building_id,tree_id,dist,cnt,b_loc,t_loc
5863293,57651,22.37891637,25,0106000020E6100000010000000103000000010000002300000029F8A28F5D7E02409EC78617F96A48407DD7EC7F567E0240B150CCB4F86A4840CDA72953667E02402E5C742EF86A4840DDD3DA16627E0240936FB5F1F76A4840E5C086A2727E0240CE0FE363F76A4840C9087685477E02405AA32B39F56A48409547E893427E0240DCA0D0F4F46A4840D4F31AED3C7E0240768AD9A8F46A4840060B899F267E0240B8D7F36AF56A4840B90A2EFD2C7E024067C6FBB6F56A484034AEF87A217E0240C47F0018F66A4840766B6CAA2A7E024068388F91F66A4840C471EDE6247E0240227162CDF66A484062F2AE5C217E02405D0E56A7F66A48406B0079DA157E02405CC55A08F76A48402A9547AC187E0240B38FE135F76A48409753D0A2137E02406E22AF62F76A484097A669CF107E02404095B33CF76A4840F772736B027E02407FE3A1BBF76A4840ED26CDE2FE7D02405D410A8EF76A4840D9F8C6DCE77D0240CCDC9E57F86A48407DD1034CE67D0240AD7474FDF86A48401B19D1F2EB7D0240AA926B49F96A4840BB3AA1C1E47D0240EB161D85F96A48405022E6EAE37D0240C70AED1BFA6A48400841CBFDEA7D02404C14916FFA6A4840A4F0BA5BE27D0240BA6437BAFA6A4840EF1163DAF67D02408F2229C4FB6A4840C47203C4FE7D0240CC35FD80FB6A4840B27AA921057E0240E42705CDFB6A4840D977480C367E0240B0B1082BFA6A484077256FFF3A7E02403C77D867FA6A4840B8EB7D38477E02409E8FE406FA6A4840B89C7E63447E0240764274E8F96A484029F8A28F5D7E02409EC78617F96A4840,0101000020E6100000E7A1AECFEC7E02408C025E23F36A4840
5863294,138238,8.96036713,74,0106000020E610000001000000010300000001000000150000009D7604F2697F02401FE7D782076B48408CEFC0B7AF7F0240FD973F35056B4840466E10E1B17F02402055D01E056B48404D8F87EAB67F024096A002F2046B48403C3737F3977F02409DDFDEC0026B4840ADBB96ED787F02402C34A0D3006B48407BF5BEE44A7F0240B303B457026B4840F34F01B7317F02403D1C2D30036B4840C608D6323A7F0240BF5A949A036B4840C1AE4636287F02409DC25B37046B48407139FF15D97E0240405014D7066B4840519807B7B87E02405FD33EEB076B4840BB35C40AD07E02405587A013096B4840C90723B8CB7E024076FC7E40096B48409EC2A566DD7E0240DD665E150A6B48403DE23EFFE07E0240CD9685F7096B4840A80DA86CEE7E02407AD147A60A6B4840FFC696E3067F02407E04BECD096B484022FD6A8A0C7F0240F504B5190A6B484091815794637F02409C1CD036076B48409D7604F2697F02401FE7D782076B4840,0101000020E6100000201EE483AC7F0240609BAD43FF6A4840
5863295,186351,9.56509083,110,0106000020E610000001000000010300000001000000120000007D40D3BFD47F02408815C1E30F6B4840E963BBE6118002400377B8D10D6B4840B79B0A8BFB7F024048481B740B6B48408A332232F27F0240F511B1BE0B6B48401E291A0ED87F0240D2DF3D610A6B4840225CC2DFE77F0240ABC670E2096B48408CEFC0B7AF7F0240FD973F35056B48409D7604F2697F02401FE7D782076B484084DA7E3C757F0240BD4FDC29086B4840DD66DE526D7F0240706C086D086B48408AA37602977F02404A4E9D970A6B4840265417EC9E7F0240502C71540A6B4840D953E03FB67F02403C85D27C0B6B4840B7582C64547F02405297FADE0E6B4840F4914AC59B7F024004AAF87D126B48404E9CEDAEA37F02405E88CC3A126B4840BC36D684DC7F02406469174E106B48407D40D3BFD47F02408815C1E30F6B4840,0101000020E610000027911C5148800240FB3C9ED10B6B4840
5863296,190940,9.35056282,145,0106000020E610000001000000010300000001000000180000009A9DA763258002401815C6A1136B48406BF6C5B0FB7F0240A7194886116B4840CEE9CE01008002404DCCF460116B4840DF6C5025E57F0240DE0FFC0A106B4840BC36D684DC7F02406469174E106B48404E9CEDAEA37F02405E88CC3A126B484007A03170C87F024005E2EF11146B484089DC5CF0E87F0240FD0CF6C2156B48405AF166E8E87F0240243EAEE8156B4840B96C109CE97F02401C89D5F7156B4840DBBE8A4CEA7F0240214E1316166B48409F105864EC7F0240F9A89F52166B4840DE826631EF7F0240AE11C896166B48406F29A401F27F02401E00DACB166B48401B89BA88F57F024040BFFC00176B48404C2B4839F17F024065CEC41E176B484001BED90E2E8002405B7916F1196B4840C544F5605B800240BC3BF16C186B4840084806B938800240235BCFCA166B4840C3EB49F5448002403C96C45A166B484013C94F663F8002407B21A59D156B4840856FDE0B378002408D09D294146B4840857169DC2B8002403ABB8E6D136B48409A9DA763258002401815C6A1136B4840,0101000020E6100000634F36FA5C80024017F453EB1B6B4840
5863297,91890,8.8241141,85,0106000020E61000000100000001030000000100000013000000E17CBE46FA7F02406270D5AF0A6B48408C9D737BF07F02405222F7B5096B484022E77842E57F02404730F7BB086B4840954A57C0DA7F0240CA0C08C2076B48402764EECECE7F0240C48182CF066B4840165C86DDC27F0240F1F3FCDC056B48401B1D23C4C07F024012D3FBA7056B4840E2B4D303BB7F0240DBB6B8D4056B4840466E10E1B17F02402055D01E056B48408CEFC0B7AF7F0240FD973F35056B4840225CC2DFE77F0240ABC670E2096B48401E291A0ED87F0240D2DF3D610A6B48408A332232F27F0240F511B1BE0B6B4840B79B0A8BFB7F024048481B740B6B4840E963BBE6118002400377B8D10D6B484095069CEE1680024045F875AC0D6B4840BEE4BEDB0D80024092431DAB0C6B484003180A12048002406ABCB3A90B6B4840E17CBE46FA7F02406270D5AF0A6B4840,0101000020E6100000E8C89863038002407361C658056B4840
5863324,330288,36.85457013,59,0106000020E6100000010000000103000000010000000B000000C44CF4A5A7780240BA9C5132A76A484053E3BCBEC8780240929C240FA66A48408132A315E4780240060B3F20A56A4840C037912ABD7802409D5C1167A36A48406AC4F7B39F780240586C223FA46A484034E91B06AB780240F00270C0A46A48407B7AEE1AA3780240FA83260BA56A48403A945A9E8E780240408BA7F9A36A4840C05C8D608A780240026A73C4A36A4840E63BCA3A76780240E2EDA777A46A4840C44CF4A5A7780240BA9C5132A76A4840,0101000020E610000040F9BB77D478024011B2C0E5B16A4840
5863327,37257,24.92860268,160,0106000020E6100000010000000103000000010000000900000070EBCFFCF2700240BC840A65F06A4840B87E50BD5E710240F6244B3CF46A4840A0E43E4A8D71024062A3BAA9F36A4840E2445E2F6B7102404A4C3E77EF6A484067E87A5B5F710240CB87EBFCED6A484083D35D7D5A7102402F95085EED6A4840ED6E5167587102402876F019ED6A48409EC5AF0FE57002408B00B6B5EE6A484070EBCFFCF2700240BC840A65F06A4840,0101000020E6100000820DDC7DA6700240AC350060F76A4840
5863328,159706,11.95447015,196,0106000020E610000001000000010300000001000000180000008C3731A7117102406224C6F8F36A4840A433587F14710240BF972008F46A48402C3B2F34D67102409A3C77DA0A6B484004525878DF710240C0BDF5F10A6B4840F64E8954E3710240DDBB4597096B4840A7F1226C01720240C773E628096B484007A9B14CF2710240DE7E5062066B484050B130C0D3710240B604529B056B4840D9C20E57E17102405F00F385056B484090615FE922720240B1970432066B4840F35B828F1A720240F17F2F29056B48402D74210B0E720240E7FD9E90036B484007E62500FF710240230909C4036B4840A22C36CE9B71024053F7ABFCFF6A48406F55B9D2B371024085772C8BFA6A4840A3008894C37102408E7AD357FA6A4840875CCF66BF710240F1832ED7F96A48401102FFBEB7710240E80B0CE5F86A4840D7CE8E63AF710240FD1BC2E3F76A48400097E3AF8E7102407FCE94CFF36A4840A0E43E4A8D71024062A3BAA9F36A4840B87E50BD5E710240F6244B3CF46A484070EBCFFCF2700240BC840A65F06A48408C3731A7117102406224C6F8F36A4840,0101000020E61000000F2E0B90E27102403E2F20770E6B4840
5863329,53136,9.81122444,225,0106000020E610000001000000010300000001000000140000009FAC7F6C3E700240B1B7580AF36A4840E0422A6DA470024068DA43B2F36A484054A07D78E8700240BA5AC82AF66A48408A22959E0A71024077447628FA6A48406C5D29F7F770024081A9E0E4FD6A48400964D4AEC4700240619EA88E006B48403AB302F9EA700240F7F93E3A056B4840FE79FBF337710240B13403FE056B48406A9ECDBD887102408A0883FF086B48405D1AFBFF8E710240F555CBCB096B48400319C871A171024033C065640A6B48402C3B2F34D67102409A3C77DA0A6B4840A433587F14710240BF972008F46A48408C3731A7117102406224C6F8F36A484070EBCFFCF2700240BC840A65F06A48409EC5AF0FE57002408B00B6B5EE6A4840EE95B207D5700240AF0BEBD8EC6A4840BD49BC45627002401C611AB7EB6A4840A8FBCC7C1E700240A5AFE1B9EE6A48409FAC7F6C3E700240B1B7580AF36A4840,0101000020E6100000D605BC5777700240D8C61155F66A4840
5863330,329769,9.15245605,122,0106000020E61000000100000001030000000100000007000000AEB55FB3577002408A1A8739C66A48405C6DAAEBE27002404CE17F8FD06A484049A66577F8700240EE292802D06A48404DA2B23E07710240A575960BD16A48404E8D602630710240549A8225D06A4840EE1929DF967002402BDEA1BEC46A4840AEB55FB3577002408A1A8739C66A4840,0101000020E6100000CAA31B615171024012710778D26A4840
5863331,329769,3.87107315,124,0106000020E61000000100000001030000000100000006000000EE1929DF967002402BDEA1BEC46A48404E8D602630710240549A8225D06A4840E8942F6E427102401A724182D16A4840B512E85EA371024019FB1119CF6A484060DE8C7EF87002408AA23C7BC26A4840EE1929DF967002402BDEA1BEC46A4840,0101000020E6100000CAA31B615171024012710778D26A4840
5863333,28467,4.26870841,296,0106000020E610000001000000010300000001000000050000006DF4B65329810240DDEF006F326B4840CE6FD9116A8102408E5DA946306B484041423820658102409FA44E02306B48405A2F03CB258102403C826941326B48406DF4B65329810240DDEF006F326B4840,0101000020E6100000B33BC5107C810240833C382E2F6B4840
5863334,17784,4.56038249,300,0106000020E61000000100000001030000000100000009000000291630B1C480024098B99BA72E6B4840A763FE89148102403E88A0C7326B48405A2F03CB258102403C826941326B484041423820658102409FA44E02306B48402EC2458E49810240D591BAA42E6B484085687F15438102401108F2D82E6B484098D797140E8102403C5987252C6B4840C369634BC88002407C9137822E6B4840291630B1C480024098B99BA72E6B4840,0101000020E61000007FEB6B9E6181024013E8E6BC2D6B4840
5863340,197881,8.1225451,96,0106000020E610000001000000010300000001000000080000002633E1D6097B02408373CA75156B48402FE2F1270E7B0240CF817750156B48405CAC7854107B024099F0F12A156B48409D4EE82F1B7B0240F3926C7E146B4840C6C25A7C2A7B0240AC7CB315136B4840947BD3391C7B0240751235F6126B4840E0150C32F87A0240677EA673146B48402633E1D6097B02408373CA75156B4840,0101000020E61000007DA96342417B0240DE892FE2106B4840
5863341,88637,8.23625955,110,0106000020E6100000010000000103000000010000000E00000016887668B77A024051DCC5D0166B48400C8AD18CDD7A0240A46A3F79156B4840C3B4BBA5F07A0240EA33585D166B48402633E1D6097B02408373CA75156B4840E0150C32F87A0240677EA673146B4840947BD3391C7B0240751235F6126B48409FDD56B10E7B0240C40AB1C7126B48400FFC4BE1017B0240ECA2B291126B484018842257F97A02408CF22F6B126B4840B253DA12F57A024072FB2854126B4840FF8EA3D6EB7A02402BB2F316126B484066E68B54DE7A0240A8AB42CA116B4840FB19448E8B7A0240B7F027C4146B484016887668B77A024051DCC5D0166B4840,0101000020E6100000B10953420B7B0240B328BB09106B4840
5863349,152948,30.97273263,141,0106000020E61000000100000001030000000100000006000000848B7AE0D178024054ABA496376B484081E4ABE6A0790240FAE6E371316B48405B45BD7A6379024043119A082E6B48404B5861C33E79024041742F042C6B484009405054737802409FC5A112326B4840848B7AE0D178024054ABA496376B4840,0101000020E61000002A0D8433187A0240C0D530C4286B4840
5863350,424005,29.04500788,157,0106000020E61000000100000001030000000100000013000000664F2E9631780240F2874632326B4840CCB7C5744B7802401B4E0E78316B484034A97AA2C078024046D0C20D386B4840774B46C2A6780240FF7686CF386B484017A084EEAF78024040712C58396B4840A8A8685CE17802401BFA490B3C6B484060775C16DA79024029406E9E346B484081E4ABE6A0790240FAE6E371316B4840848B7AE0D178024054ABA496376B484009405054737802409FC5A112326B48404B5861C33E79024041742F042C6B48406253B9F0237902400C54F0802A6B48406EF12EFF1E7902405BEB943C2A6B48403136681AA978024057F090C22D6B4840ED7D007497780240588FF7C72C6B48406923A5983D780240C918C0752F6B4840EAFFD51052780240729EE09D306B4840C48740D1297802408B3BEFC7316B4840664F2E9631780240F2874632326B4840,0101000020E6100000B7F6990EF8770240820569F9266B4840
5863351,159706,5.64922276,131,0106000020E6100000010000000103000000020000000E00000050B130C0D3710240B604529B056B484007A9B14CF2710240DE7E5062066B4840A7F1226C01720240C773E628096B4840F64E8954E3710240DDBB4597096B484004525878DF710240C0BDF5F10A6B48402C3B2F34D67102409A3C77DA0A6B484029B456EEE67102400985F4CD0C6B48409582D197057202400AAD280D0D6B48407B01DDD207720240574CBEA30C6B48406DAE6D7237720240A0BE3D630A6B4840D964D49E43720240F434A63E0A6B484090615FE922720240B1970432066B4840D9C20E57E17102405F00F385056B484050B130C0D3710240B604529B056B484005000000758063452272024011D67E33096B48401846F6B815720240D088A6C0076B48409D29FC372B720240BC57A86F076B48405B5833C137720240501A97F1086B4840758063452272024011D67E33096B4840,0101000020E61000000F2E0B90E27102403E2F20770E6B4840
5863352,159706,5.66951596,124,0106000020E610000001000000010300000001000000070000003284A8019F7102406FF3C2C60B6B4840792837C89C7102409F13A2280C6B484029B456EEE67102400985F4CD0C6B48402C3B2F34D67102409A3C77DA0A6B48400319C871A171024033C065640A6B48405D1AFBFF8E710240F555CBCB096B48403284A8019F7102406FF3C2C60B6B4840,0101000020E61000000F2E0B90E27102403E2F20770E6B4840
5863353,22727,5.50635312,310,0106000020E610000001000000010300000001000000050000001ECE90CD5A810240D0D748ED346B48409B187E5A948102400002A300336B4840A83198727E810240624DEFDF316B4840EF80693044810240B905F9C4336B48401ECE90CD5A810240D0D748ED346B4840,0101000020E6100000DE22F003B0810240519B03D5316B4840
5863354,35495,4.35215099,316,0106000020E61000000100000001030000000100000007000000652BF6B7B0810240DFB36FC33A6B4840084774F5E5810240EFC191F4386B48409941937CE98102404D60B429396B4840D769DC3F0682024000B37742386B4840A28A0E73E6810240050D9AA0366B48408F79109296810240DE9E886D396B4840652BF6B7B0810240DFB36FC33A6B4840,0101000020E6100000A4805930028202408A071601366B4840
5863355,103015,4.36388224,333,0106000020E610000001000000010300000001000000080000009F6783D24881024019998582356B48408F79109296810240DE9E886D396B4840A28A0E73E6810240050D9AA0366B48400D90DFD5CF81024096704A78356B4840FFFEA7A4C88102402566FCB3356B48409B187E5A948102400002A300336B48401ECE90CD5A810240D0D748ED346B48409F6783D24881024019998582356B4840,0101000020E61000003E244CCCE68102407F9DB799346B4840
5863358,400955,5.04324537,317,0106000020E610000001000000010300000001000000070000000E4E147F8C810240DA4F24C7396B48409CAFAF2DAA8102405DCEA24A3B6B48409941937CE98102404D60B429396B4840084774F5E5810240EFC191F4386B4840652BF6B7B0810240DFB36FC33A6B4840485E7990968102407BDB1375396B48400E4E147F8C810240DA4F24C7396B4840,0101000020E610000099092BBA9A8102407DB647A23C6B4840
5863359,400933,4.03290608,333,0106000020E61000000100000001030000000100000005000000E5A38F793F8102402B911BCD356B48400E4E147F8C810240DA4F24C7396B4840485E7990968102407BDB1375396B48409F6783D24881024019998582356B4840E5A38F793F8102402B911BCD356B4840,0101000020E6100000211109956E810240787511233A6B4840
5863364,14604,55.32391521,7,0106000020E61000000100000001030000000100000005000000741D70B59773024038C2E8D5A16A4840B0392CD8E5730240DB5E1C82A06A48407E83FA30D77302409FD3CDE19E6A4840679CFC9E877302409175033DA06A4840741D70B59773024038C2E8D5A16A4840,0101000020E61000007EB9CC3164750240DEFE309DA46A4840
5863365,14604,41.57652604,7,0106000020E610000001000000010300000001000000090000007AAD41A3D67302402494D031A86A4840E0CBB833267402403CCC25DEA66A48402D5E2A943E740240D0A83D6FA66A484001A9920234740240AABBBCC0A56A48404B06DF3D2C740240E3CF6456A56A484011ED91541A7402406A14A298A56A484066A902C50D7402406E6BE034A46A484075444CC5BC7302405F66F48FA56A48407AAD41A3D67302402494D031A86A4840,0101000020E61000007EB9CC3164750240DEFE309DA46A4840
5863366,14604,27.91254724,9,0106000020E6100000010000000103000000010000000F0000000CCFD6CDCE7202408258EC7BA96A484075444CC5BC7302405F66F48FA56A484066A902C50D7402406E6BE034A46A48401EC9BA79AB7402406BB4DC85A16A4840781152B185740240EFE74BD39D6A48400F0837C522740240BF4DB47F9F6A4840A85EC7FB0D74024062764FD89F6A4840B0392CD8E5730240DB5E1C82A06A4840741D70B59773024038C2E8D5A16A48404B30D2A28373024000B1942EA26A4840A1414FB671730240F83FE87FA26A48408D0C96B620730240A168FBDAA36A484016A2A13106730240FE2EB049A46A48407FDDB571AA720240699D07D1A56A48400CCFD6CDCE7202408258EC7BA96A4840,0101000020E61000007EB9CC3164750240DEFE309DA46A4840
5863373,190139,33.87143271,109,0106000020E610000001000000010300000001000000060000002A33B4FB057A02400C9A8A47076B48400608A9B0227A0240F7C836A4066B48409BEB220B317A024034DB8C52066B4840CF1C76D10A7A024040EC12B0046B484060BCDE60ED7902407D86F769056B48402A33B4FB057A02400C9A8A47076B4840,0101000020E610000003CCD66F727A024064C56033106B4840
5863374,48356,22.85278162,103,0106000020E6100000010000000103000000010000000A000000DA5CBF17037A0240FB28ED10046B4840CF1C76D10A7A024040EC12B0046B48409BEB220B317A024034DB8C52066B484074D9FF58357A02405672503C066B48406DD24DD9617A024065DA5D38056B48407F8A644F577A0240E9EE2564046B4840ED7E31DA2F7A0240F804C033056B4840B7CC62C61A7A0240361A508B036B48406D79C8450A7A02408F9752E4036B4840DA5CBF17037A0240FB28ED10046B4840,0101000020E6100000F5BC4F4DEE7A0240AFD15FA6086B4840
5863376,37257,34.68567102,139,0106000020E61000000100000001030000000100000007000000E2445E2F6B7102404A4C3E77EF6A4840A0E43E4A8D71024062A3BAA9F36A48400097E3AF8E7102407FCE94CFF36A48404807AE3E9C710240B40AEEDFF36A4840FC39863EB871024052040235F36A484048095F5A7F71024060886AADEE6A4840E2445E2F6B7102404A4C3E77EF6A4840,0101000020E6100000820DDC7DA6700240AC350060F76A4840
5863377,329737,73.70265568,90,0106000020E6100000010000000103000000010000000D0000006556D4FB147202406F6AB4B9B06A48403A8BF1362D7202408B496254B46A4840ADB602BF32720240D025B02FB56A4840A970C94241720240095AF675B76A4840798CED1479720240234758F3B66A48406AECE863D0720240F3673428B66A4840B38F94879B720240A7A73D7AAF6A4840AF2181B56372024079DCDBFCAF6A484031C60F573C720240716ED362B06A4840F9AF98752F720240A9C3CE7FB06A48400FFBCFE12B7202400D1B0587B06A484099C058001F720240A46C00A4B06A48406556D4FB147202406F6AB4B9B06A4840,0101000020E6100000D40FEA228572024027AC21FFCC6A4840
5863384,27390,6.70731908,81,0106000020E6100000010000000103000000010000000A0000000FFED5CA59800240E580E13E086B4840C4E8567E61800240426633FC086B4840C749FC956A8002405E58EAE6096B4840AC514F46728002405DB552B30A6B484036269429778002408EAD923B0B6B4840286CA1EDBB800240D19678500A6B4840B3933EA3AC8002400A950A4E086B48401591B61F998002402050C7FF056B484038DB02B050800240FB054163076B48400FFED5CA59800240E580E13E086B4840,0101000020E61000009618983639800240853075240A6B4840
5863385,138819,6.47949001,34,0106000020E610000001000000010300000001000000080000008EE851ACDC7F0240E516F7A6FE6A48409EDEDF80F27F0240D45E3222006B484034E202720A800240FB4158C3016B4840746646CB5A80024074A1B21C006B484060C3C36D4D800240E64F8022FF6A48405F51B85B20800240729F4615FC6A48403F420865D17F02405644DCF0FD6A48408EE851ACDC7F0240E516F7A6FE6A4840,0101000020E6100000456E50BBDB7F024011A64644026B4840
5863386,163473,5.18610132,75,0106000020E610000001000000010300000001000000100000009DBA6F450A8002402AF69296026B4840F1CBAEDD1B800240CC5E0FD5036B4840EC37F57A2480024034750AA1036B4840DB61EEA334800240BB72F0E6046B48401CBE04593C800240C220B79C056B48400091EFDF46800240537C0480066B484038DB02B050800240FB054163076B48401591B61F998002402050C7FF056B484085D6B2F1948002408465237F056B484010B28513828002403487EC83036B4840EEDBCE2B6F800240FE10F9B5016B4840746646CB5A80024074A1B21C006B484034E202720A800240FB4158C3016B48409C21D15E0F80024018D5541E026B48404F0B8BC106800240C5BB5952026B48409DBA6F450A8002402AF69296026B4840,0101000020E61000006A5E9A73F17F0240273786DD036B4840
5863387,90525,5.23254425,108,0106000020E61000000100000001030000000100000014000000D7F220B7728002409D0852FF0B6B484068526AC87B80024077EB35080D6B48403428935A8180024034E33EB60D6B4840A046EEA98A8002405972EC980D6B4840253A803A90800240B5A5804E0E6B484013668D7B96800240AA9B52220F6B484019907E6B9D8002401D91ED1B106B4840D2714BF7A2800240287923E8106B484063DC3812A78002405F3D4EC3116B48403CDEFD3BF28002401C6083FE106B484053177737E780024034C0900B0F6B4840BD665EE3DE800240F7C790E40D6B484016FBDB4AD68002400414F4010E6B4840D003930ED0800240BA6C80170D6B48405800BCB2BE800240332959BA0A6B4840286CA1EDBB800240D19678500A6B484036269429778002408EAD923B0B6B48401075CA3F79800240E141AA7F0B6B484025EF12087C800240CC5C74DA0B6B4840D7F220B7728002409D0852FF0B6B4840,0101000020E61000009F992E6C578002403784DC6A0D6B4840
5863388,43723,6.2856855,220,0106000020E6100000010000000103000000010000000F000000F17C4077C78002407F3A3058176B4840DBFCCAF2E9800240CD3CEF69166B484059D532D58D81024093B9851B1F6B4840BFB8F0066C810240EF4B1B37206B4840F639DF57778102407058F2BF206B48404E7E1F6B6A810240F599BF11216B4840D82B507176810240A6AF32A2216B48400043919FE1810240E31D9E131E6B48403570F091B1810240515F039D1B6B48403BC636B59C81024077062A501C6B4840602D1B7922810240BED86AF6156B4840B29A6FE70081024025E6B78F126B48403CDEFD3BF28002401C6083FE106B484063DC3812A78002405F3D4EC3116B4840F17C4077C78002407F3A3058176B4840,0101000020E610000031D5CA9B868002405C227E1F146B4840
5863389,62351,4.1199793,225,0106000020E6100000010000000103000000010000001800000020D1E79CDF800240550E00641B6B48403D2E89B1E1800240FED9A2AF1B6B484022BE1DE9E5800240554C03031C6B48401CE1706BE980024073B3C74E1C6B48409782CBA7ED800240316E868B1C6B4840DC3726E4F1800240A92845C81C6B484094FBDC41F8800240D1C54C141D6B48407705702AD7800240C8D2F22F1E6B4840C578D253D48002407FE30D191E6B48400166584ACF80024014AEDB451E6B4840DABAD0C129810240492405D8226B4840894E5D043A81024018FB36A5236B484030A9ECAA59810240F89A8598226B4840166E0C04548102408CD58E4C226B48401388CF7C5A810240495C5718226B4840BDCAAF236081024029214E64226B4840D82B507176810240A6AF32A2216B48404E7E1F6B6A810240F599BF11216B4840F639DF57778102407058F2BF206B4840BFB8F0066C810240EF4B1B37206B484059D532D58D81024093B9851B1F6B4840DBFCCAF2E9800240CD3CEF69166B4840F17C4077C78002407F3A3058176B484020D1E79CDF800240550E00641B6B4840,0101000020E6100000CEA49828D180024048966249206B4840
5863390,93184,4.73299953,262,0106000020E6100000010000000103000000010000000B000000AA224A4489800240F1160EEC2B6B484055B277DCB5800240C14BEE762A6B48407C227FB1B8800240C0785E952A6B4840A3848E40BC8002406BFAC8A42A6B48401064F31BBF800240F9330CA52A6B4840944358F7C18002406B6D4FA52A6B484097427B1DC4800240A59BF69D2A6B484022A01F7EE48002409BD13F82296B4840E057293DD4800240E8A882AD286B4840648AB8148080024016C77F722B6B4840AA224A4489800240F1160EEC2B6B4840,0101000020E61000003EC8D10EF4800240EDAE7615286B4840
5863391,62228,0.97822325,265,0106000020E6100000010000000103000000010000001C0000008174A2BB21800240FB0F96F5246B4840245A297D39800240BAE40C79276B4840FF3B070C49800240D4B11737286B484010E2A371518002407E141C0B296B4840648AB8148080024016C77F722B6B4840E057293DD4800240E8A882AD286B48403E6F8E2FA4800240E21DE736266B48402EE2C8B69D80024006831E6B266B4840891A233754800240D462C2AD226B484086C27FB15A80024071C8FF71226B4840EB7AC953548002403C1BF825226B48406F30E2E7408002408C6C29CA226B4840FD8DFD12318002404A110D58236B4840C7811CA22F800240D3EA0167236B4840FB733B312E8002404DC4F675236B48402ADCE9072C800240850A668C236B484025CA08972A800240F2E35A9B236B48400DBD00DD29800240768D60AA236B48404524886A28800240AAA3E0C0236B484006890FF826800240D0B960D7236B4840ACF36F3C268002401BA0F1ED236B4840F2D88ECB248002406C79E6FC236B4840C8C5861124800240E222EC0B246B48406BBB570E248002408C9C021B246B48409521B85223800240D8829331246B4840838618972280024015692448246B4840E5F5A7DE21800240A9D59E4F246B48408174A2BB21800240FB0F96F5246B4840,0101000020E61000008522406F1E800240539734DE236B4840
5863401,75726,37.96404747,42,0106000020E6100000010000000103000000010000000900000043E25099CE5A024060C982D9FC6A484071709BB2065B02401F30935FFE6A4840C2B0A911185B0240AED99C51FD6A48400A7A15771E5B02408F54F077FD6A48404A6A1143245B0240DA4E6816FD6A4840198F7D941E5B0240FB1526F0FC6A4840EDE0FADB325B024093D91AA6FB6A48404ED0DB0BFA5A02408558F91FFA6A484043E25099CE5A024060C982D9FC6A4840,0101000020E61000000D669B8B3D5A0240F0849C15F26A4840
