id,geometry,epsg
168524,POINT(2.29534941017 48.8265502886862),4326
168563,POINT(2.26780673173 48.8291759814863),4326
168587,POINT(2.30005436204 48.8410421651863),4326
168588,POINT(2.30142791726 48.8290892826863),4326
168593,POINT(2.2974293098 48.8426895559863),4326
168595,POINT(2.26800317506 48.8292014492863),4326
168606,POINT(2.29394248954 48.8519218227863),4326
168607,POINT(2.27262055458 48.8397260153863),4326
168618,POINT(2.30261985465 48.8320967043863),4326
168630,POINT(2.28239184691 48.8312763152863),4326
168662,POINT(2.30215675127 48.8273832877862),4326
168691,POINT(2.30633099605 48.8396061450863),4326
168700,POINT(2.27098540742 48.8355856298863),4326
168701,POINT(2.29837888274 48.8366029218863),4326
168724,POINT(2.30072013139 48.8311968306863),4326
168728,POINT(2.27575566479 48.8325714772863),4326
168729,POINT(2.29695630661 48.8287176732862),4326
168744,POINT(2.27364739477 48.8367574412863),4326
168754,POINT(2.27215273941 48.8346719842863),4326
168771,POINT(2.27792814019 48.8383824461863),4326
168772,POINT(2.30803917649 48.8357692410863),4326
168785,POINT(2.30243233557 48.8429722665863),4326
168786,POINT(2.29075953317 48.8448118195863),4326
168824,POINT(2.27778091093 48.8382773199863),4326
168850,POINT(2.30489111029 48.8298415188863),4326
168854,POINT(2.2899774285 48.8560152757863),4326
168856,POINT(2.29325588861 48.8520865971863),4326
168865,POINT(2.27635455268 48.8413073814863),4326
168874,POINT(2.2804315992 48.8464575663863),4326
168894,POINT(2.27010112886 48.8322009783863),4326
168895,POINT(2.293107537 48.8343590475863),4326
168902,POINT(2.26813531221 48.8354260513863),4326
168903,POINT(2.28376199786 48.8478106716863),4326
168911,POINT(2.29856911319 48.8324593255863),4326
168943,POINT(2.27162281704 48.8299444117863),4326
168953,POINT(2.32219279243 48.8435150995863),4326
168967,POINT(2.29711270187 48.8427713822863),4326
168971,POINT(2.27560291161 48.8437156353863),4326
168982,POINT(2.30297779681 48.8446824251863),4326
168992,POINT(2.28245947135 48.8351034258863),4326
169000,POINT(2.27357928335 48.8356246779863),4326
169006,POINT(2.28438034708 48.8415575083863),4326
169011,POINT(2.28375640624 48.8446917978863),4326
169035,POINT(2.29277752996 48.8285081315863),4326
169054,POINT(2.32193909187 48.8433087235863),4326
169087,POINT(2.28108653507 48.8441357848863),4326
169116,POINT(2.27592862125 48.8411681536863),4326
169126,POINT(2.28376132014 48.8528412004863),4326
169128,POINT(2.2829773197 48.8367617944863),4326
169139,POINT(2.28589181688 48.8468393536863),4326
169157,POINT(2.30532104018 48.8421879198863),4326
169161,POINT(2.28025254989 48.8391933260863),4326
169176,POINT(2.30270232802 48.8452405308863),4326
169180,POINT(2.29073576693 48.8569158746863),4326
169194,POINT(2.27388789134 48.8372463445863),4326
169204,POINT(2.27525914977 48.8368803770863),4326
169219,POINT(2.29757160923 48.8290175082863),4326
169220,POINT(2.30673894297 48.8394297513863),4326
169227,POINT(2.30211070497 48.8266754139863),4326
169231,POINT(2.30822054389 48.8466830755863),4326
169268,POINT(2.27908200559 48.8411450546863),4326
169275,POINT(2.29389009014 48.8319301659863),4326
169277,POINT(2.2859632351 48.8334785632863),4326
169279,POINT(2.30349329768 48.8329119423863),4326
169280,POINT(2.30335941793 48.8471031652863),4326
169292,POINT(2.31173821352 48.8455183356863),4326
169295,POINT(2.30764336774 48.8348855654863),4326
169296,POINT(2.30121801501 48.8310718672863),4326
169319,POINT(2.29024601802 48.8566217590863),4326
169334,POINT(2.29285599846 48.8345252131863),4326
169346,POINT(2.30103027436 48.8270896001863),4326
169362,POINT(2.31247724109 48.8432772576863),4326
169374,POINT(2.29970565006 48.8310464009863),4326
169377,POINT(2.27575891692 48.8416476422863),4326
169378,POINT(2.27446922657 48.8422765906863),4326
169379,POINT(2.29360008949 48.8345536773863),4326
169380,POINT(2.30617610465 48.8396534619863),4326
169388,POINT(2.28753840673 48.8331089593863),4326
169395,POINT(2.28538495458 48.8521964254863),4326
169408,POINT(2.29581513764 48.8264469050863),4326
169412,POINT(2.26998126837 48.8302683970863),4326
169418,POINT(2.29747810847 48.8288374339863),4326
169422,POINT(2.27351674496 48.8373591119863),4326
169435,POINT(2.29136025626 48.8367001218863),4326
169436,POINT(2.2724510661 48.8411427998863),4326
169443,POINT(2.28942573479 48.8334856033863),4326
169444,POINT(2.28441430862 48.8514720073863),4326
169447,POINT(2.29275895211 48.8469433892863),4326
169449,POINT(2.31285774934 48.8421513958863),4326
169458,POINT(2.27335743571 48.8423305680863),4326
169459,POINT(2.27075338002 48.8297445504863),4326
169479,POINT(2.28786936683 48.8490436748863),4326
169489,POINT(2.3026479324 48.8275089541862),4326
169492,POINT(2.30416067788 48.8472339279863),4326
169494,POINT(2.27151973155 48.8279891851863),4326
169502,POINT(2.29185976536 48.8515115292863),4326
169504,POINT(2.28050267211 48.8482334856863),4326
169523,POINT(2.29190687182 48.8396808107863),4326
169546,POINT(2.28146198798 48.8464357620863),4326
169571,POINT(2.31856604878 48.8397568817863),4326
169573,POINT(2.29279682164 48.8289055735862),4326
169604,POINT(2.27758153276 48.8379879747863),4326
169605,POINT(2.2764173201 48.8398267569863),4326
169606,POINT(2.29705896624 48.8284486878863),4326
169642,POINT(2.30850326268 48.8361070669863),4326
169654,POINT(2.29122764232 48.8413788820863),4326
169655,POINT(2.29977653575 48.8416561840863),4326
169678,POINT(2.29306488608 48.8343848323863),4326
169733,POINT(2.2762251543 48.8414347679863),4326
169734,POINT(2.27207736859 48.8375288150863),4326
169742,POINT(2.2884172652 48.8409335668863),4326
169746,POINT(2.28305581419 48.8436851297863),4326
169747,POINT(2.29870921528 48.8366291691863),4326
169750,POINT(2.32005847367 48.8442477515863),4326
169780,POINT(2.27631538621 48.8434726120863),4326
169806,POINT(2.28126784734 48.8355632360863),4326
169814,POINT(2.30104680424 48.8316215730863),4326
169815,POINT(2.27962529064 48.8385336466863),4326
169846,POINT(2.28030086783 48.8363788746863),4326
169854,POINT(2.29745677323 48.8419753581863),4326
169855,POINT(2.27719082517 48.8383689003863),4326
169856,POINT(2.29004785626 48.8371798446863),4326
169858,POINT(2.26868553799 48.8292133944863),4326
169859,POINT(2.29303616137 48.8285822406863),4326
169860,POINT(2.30813308651 48.8365441705863),4326
169873,POINT(2.26765673278 48.8296669437863),4326
169898,POINT(2.31539916761 48.8406047197863),4326
169905,POINT(2.30067199746 48.8403090233863),4326
169907,POINT(2.29665846114 48.8277391509863),4326
169935,POINT(2.30558728401 48.8306513418863),4326
169941,POINT(2.28123180688 48.8382006047863),4326
169947,POINT(2.27377198428 48.8359969664863),4326
169948,POINT(2.29127854921 48.8518496562863),4326
169965,POINT(2.27660625068 48.8391784267863),4326
169966,POINT(2.27587573543 48.8411460057863),4326
169967,POINT(2.27192460145 48.8407443587863),4326
169976,POINT(2.28057523396 48.8397288646863),4326
169978,POINT(2.28184784333 48.8325849006863),4326
170003,POINT(2.29975429692 48.8319794022863),4326
170004,POINT(2.31238926272 48.8369202415863),4326
170006,POINT(2.2904174681 48.8367516878863),4326
170007,POINT(2.27722743546 48.8406394702863),4326
170008,POINT(2.27518553281 48.8401943017863),4326
170014,POINT(2.30035697783 48.8441868561863),4326
170033,POINT(2.3003717324 48.8403776342863),4326
170035,POINT(2.27218313748 48.8408061000863),4326
170081,POINT(2.30566981649 48.8422399675863),4326
170082,POINT(2.27671603214 48.8415177180863),4326
170083,POINT(2.29229185311 48.8429615151863),4326
170088,POINT(2.28243128227 48.8331202491863),4326
170111,POINT(2.3181310547 48.8394499308863),4326
170120,POINT(2.27796287456 48.8320658092863),4326
170122,POINT(2.28269095264 48.8432691160863),4326
170147,POINT(2.28177676195 48.8370270929863),4326
170170,POINT(2.29074386379 48.8367196184863),4326
170186,POINT(2.28399606606 48.8509173687863),4326
170192,POINT(2.2907979252 48.8523342709863),4326
170208,POINT(2.29816392255 48.8311560185863),4326
170214,POINT(2.29559144359 48.8513996420863),4326
170229,POINT(2.27482815776 48.8424673020863),4326
170269,POINT(2.31655615965 48.8409385614863),4326
170274,POINT(2.29161435778 48.8515120371863),4326
170291,POINT(2.29663244557 48.8275481675863),4326
170327,POINT(2.29898917714 48.8307941644863),4326
170341,POINT(2.28456300479 48.8398198565863),4326
170365,POINT(2.27917247025 48.8382442616863),4326
170375,POINT(2.28758036506 48.8330911137863),4326
170396,POINT(2.2965397244 48.8426209586863),4326
170403,POINT(2.27393186348 48.8420394220863),4326
170434,POINT(2.2978377176 48.8424678403863),4326
170439,POINT(2.2902625142 48.8362898396863),4326
170454,POINT(2.29089910564 48.8317336921863),4326
170455,POINT(2.28205353482 48.8436942102863),4326
170477,POINT(2.2965353906 48.8284153091863),4326
170478,POINT(2.27705854954 48.8449636177863),4326
170483,POINT(2.27373048178 48.8407385901863),4326
170484,POINT(2.27550727172 48.8433479606863),4326
170491,POINT(2.28283938486 48.8336388582863),4326
170492,POINT(2.30677954318 48.8343211249863),4326
170514,POINT(2.29053927332 48.8380455914863),4326
170517,POINT(2.30186018944 48.8356075942863),4326
170526,POINT(2.28697590172 48.8320373183863),4326
170577,POINT(2.27657070771 48.8383289968863),4326
170597,POINT(2.3164759651 48.8409164554863),4326
170604,POINT(2.29909823486 48.8423145423863),4326
170614,POINT(2.29071517631 48.8381249519863),4326
170617,POINT(2.27976121692 48.8388595524863),4326
170620,POINT(2.28253096956 48.8330485642863),4326
170622,POINT(2.29423161568 48.8375690831863),4326
170644,POINT(2.27524559029 48.8414760901863),4326
170652,POINT(2.29159449848 48.8544384100863),4326
170675,POINT(2.28502740534 48.8433753061863),4326
170676,POINT(2.29085355115 48.8379053722863),4326
170679,POINT(2.3036630375 48.8413463470863),4326
170691,POINT(2.30546559176 48.8467013077863),4326
170699,POINT(2.27993238431 48.8480866689863),4326
170716,POINT(2.29329258148 48.8342468467863),4326
170724,POINT(2.28609852195 48.8337814622863),4326
170768,POINT(2.29065540277 48.8546196614863),4326
170842,POINT(2.30457761865 48.8448833903863),4326
170870,POINT(2.29848916645 48.8325144740863),4326
170875,POINT(2.31289389851 48.8376430965863),4326
170891,POINT(2.26875673168 48.8291917679863),4326
170892,POINT(2.28221938139 48.8372877891863),4326
170893,POINT(2.28028974632 48.8386012590863),4326
170920,POINT(2.27763863513 48.8376762009863),4326
170935,POINT(2.2773324429 48.8406828788863),4326
170936,POINT(2.27175530666 48.8300294275863),4326
170937,POINT(2.2982974539 48.8290265898863),4326
170948,POINT(2.27905037548 48.8376447139863),4326
170955,POINT(2.30597894674 48.8375234550863),4326
170971,POINT(2.29620826576 48.8495296588863),4326
170992,POINT(2.27556936274 48.8417885141863),4326
171014,POINT(2.29356256915 48.8345034774863),4326
171058,POINT(2.28371968448 48.8388065600863),4326
171078,POINT(2.28606518636 48.8420025466863),4326
171111,POINT(2.28299166572 48.8337439639863),4326
171129,POINT(2.29652734812 48.8425717983863),4326
171136,POINT(2.30819069258 48.8345699496863),4326
171207,POINT(2.27893040887 48.8324508151863),4326
171226,POINT(2.29916503867 48.8451752436863),4326
171239,POINT(2.26829168948 48.8314593112863),4326
171252,POINT(2.30197346915 48.8452422342863),4326
171272,POINT(2.31287603727 48.8427702829863),4326
171282,POINT(2.31269338673 48.8376431946863),4326
171308,POINT(2.28434003341 48.8427866603863),4326
171323,POINT(2.28972777024 48.8561190818863),4326
171334,POINT(2.29775954793 48.8317413336863),4326
171335,POINT(2.2959184588 48.8424595815863),4326
171336,POINT(2.27476838767 48.8428487582863),4326
171337,POINT(2.27217240611 48.8407344897863),4326
171338,POINT(2.27314333871 48.8316300614863),4326
171348,POINT(2.28000424392 48.8403911800863),4326
171361,POINT(2.30187593442 48.8483017781863),4326
171374,POINT(2.2761392484 48.8410195931863),4326
171375,POINT(2.27813397003 48.8392903102863),4326
171380,POINT(2.28629134339 48.8489576640863),4326
171403,POINT(2.27076774205 48.8350321847863),4326
171405,POINT(2.2879937553 48.8321630981863),4326
171406,POINT(2.30838391855 48.8461663644863),4326
171441,POINT(2.28083275462 48.8396334878863),4326
171458,POINT(2.27606702649 48.8415027659863),4326
171459,POINT(2.29547756492 48.8509170308863),4326
171477,POINT(2.31623113024 48.8391344515863),4326
171485,POINT(2.29634880356 48.8374110894863),4326
171525,POINT(2.292411036 48.8425552200863),4326
171538,POINT(2.31249289352 48.8418087183863),4326
171545,POINT(2.29476243513 48.8525718325863),4326
171552,POINT(2.30234451322 48.8357912480863),4326
171561,POINT(2.29728664654 48.8312206050863),4326
171566,POINT(2.27492865751 48.8415420181863),4326
171567,POINT(2.27087854 48.8282788989863),4326
171573,POINT(2.27523245184 48.8434722436863),4326
171588,POINT(2.2977928506 48.8422967510863),4326
171599,POINT(2.29981967566 48.8310349809863),4326
171602,POINT(2.27567181338 48.8415208522863),4326
171603,POINT(2.27219941426 48.8407498984863),4326
171666,POINT(2.27222968786 48.8350660736863),4326
171699,POINT(2.27033149286 48.8392892879863),4326
171752,POINT(2.29623442941 48.8427781262863),4326
171755,POINT(2.27575581621 48.8380319851863),4326
171761,POINT(2.27924062441 48.8395110520863),4326
171777,POINT(2.27397279915 48.8379847784863),4326
171779,POINT(2.31254418066 48.8465842276863),4326
171794,POINT(2.29925330023 48.8332248193863),4326
171795,POINT(2.28937112251 48.8323990570863),4326
171814,POINT(2.29331997201 48.8450611037863),4326
171851,POINT(2.3055772474 48.8345453436863),4326
171883,POINT(2.30495583214 48.8484930262863),4326
171884,POINT(2.30747146194 48.8333116556863),4326
171897,POINT(2.29378678695 48.8448779163863),4326
171906,POINT(2.30317836166 48.8491176277863),4326
171920,POINT(2.29980943147 48.8329478040863),4326
171921,POINT(2.27647618239 48.8390031168863),4326
171922,POINT(2.27468882669 48.8417227857863),4326
171946,POINT(2.29948681875 48.8316330779863),4326
171951,POINT(2.27505472471 48.8323580713863),4326
171994,POINT(2.2908788642 48.8446862468863),4326
172009,POINT(2.27684501296 48.8391469983863),4326
172011,POINT(2.29615393656 48.8280962133863),4326
172032,POINT(2.29140629322 48.8369706562863),4326
172033,POINT(2.30664257464 48.8396611851863),4326
172043,POINT(2.30117637857 48.8334278445863),4326
172077,POINT(2.29377124812 48.8346327537863),4326
172109,POINT(2.27214867471 48.8314545333863),4326
172111,POINT(2.26785308994 48.8293446384863),4326
172119,POINT(2.29275592988 48.8306224613863),4326
172150,POINT(2.2999213873 48.8440836598863),4326
172158,POINT(2.28360953504 48.8481409589863),4326
172159,POINT(2.29133547349 48.8467601203863),4326
172173,POINT(2.27842997579 48.8453425808863),4326
172182,POINT(2.27570863963 48.8418221035863),4326
172193,POINT(2.28564130724 48.8469929626863),4326
172223,POINT(2.29375646013 48.8525385584863),4326
172235,POINT(2.284185128 48.8427256826863),4326
172279,POINT(2.29688318004 48.8536375354863),4326
172288,POINT(2.27032204135 48.8346836382863),4326
172305,POINT(2.31242240046 48.8375489571863),4326
172311,POINT(2.27069152818 48.8316642149863),4326
172317,POINT(2.2977325606 48.8507451722863),4326
172318,POINT(2.285636326 48.8398221160863),4326
172320,POINT(2.28787231354 48.8505911092863),4326
172338,POINT(2.27615175531 48.8394440771863),4326
172339,POINT(2.26980106637 48.8358558720863),4326
172341,POINT(2.27216362511 48.8375941758863),4326
172345,POINT(2.30477820872 48.8470511518863),4326
172346,POINT(2.30418292914 48.8470799334863),4326
172354,POINT(2.30145646719 48.8310901505862),4326
172355,POINT(2.30066513595 48.8311765519863),4326
172364,POINT(2.28408383228 48.8386261134863),4326
172365,POINT(2.27006301259 48.8351215292863),4326
172366,POINT(2.27916973124 48.8327282587863),4326
172378,POINT(2.30344320364 48.8494617278863),4326
172408,POINT(2.26861088685 48.8289309188863),4326
172410,POINT(2.31678923092 48.8410697254863),4326
172412,POINT(2.29284889044 48.8452401449863),4326
172416,POINT(2.27755963978 48.8432271489863),4326
172429,POINT(2.27291198462 48.8302672910863),4326
172430,POINT(2.27610528661 48.8437443803863),4326
172440,POINT(2.27032560209 48.8359708835863),4326
172442,POINT(2.28276025958 48.8335854284863),4326
172443,POINT(2.27256848516 48.8368750074863),4326
172460,POINT(2.28416320719 48.8346898398863),4326
172476,POINT(2.29746658962 48.8275936865863),4326
172500,POINT(2.28465643097 48.8342357549863),4326
172509,POINT(2.29936571082 48.8444508287863),4326
172511,POINT(2.27710482676 48.8447149343863),4326
172517,POINT(2.29619607386 48.8426317443863),4326
172527,POINT(2.27295578123 48.8372863078863),4326
172528,POINT(2.28152667928 48.8419322137863),4326
172532,POINT(2.28346889442 48.8464775047863),4326
172533,POINT(2.28573733373 48.8420189816863),4326
172547,POINT(2.29806158017 48.8283248862863),4326
172550,POINT(2.31186190566 48.8465819510863),4326
172556,POINT(2.29777688625 48.8312248335863),4326
172560,POINT(2.27466283621 48.8432280660863),4326
172569,POINT(2.28489998905 48.8432362756863),4326
172609,POINT(2.30123581176 48.8315745248863),4326
172690,POINT(2.28639667034 48.8312149893863),4326
172639,POINT(2.31883127693 48.8408094831863),4326
172640,POINT(2.27006906406 48.8321228694862),4326
172641,POINT(2.2858875774 48.8509315780863),4326
172650,POINT(2.28390898883 48.8418350662863),4326
172652,POINT(2.29914577719 48.8436285537863),4326
172678,POINT(2.29505917682 48.8520763429863),4326
172686,POINT(2.31109050909 48.8389991993863),4326
172692,POINT(2.29142107548 48.8394351039863),4326
172707,POINT(2.30884789797 48.8457415870863),4326
172729,POINT(2.31205282613 48.8414735754863),4326
172730,POINT(2.29636994739 48.8298295713863),4326
172731,POINT(2.28620008072 48.8404813027863),4326
172753,POINT(2.27761728694 48.8420153353863),4326
172761,POINT(2.26977202007 48.8289773261863),4326
172774,POINT(2.29205799033 48.8555677254863),4326
172777,POINT(2.27835170013 48.8322765688863),4326
172787,POINT(2.28828537343 48.8396223722863),4326
172797,POINT(2.27659941531 48.8376614214863),4326
172825,POINT(2.2863009634 48.8487537546863),4326
172837,POINT(2.29268134442 48.8306466811863),4326
172838,POINT(2.30108666481 48.8326904803863),4326
172897,POINT(2.27165256323 48.8393146880863),4326
172925,POINT(2.31260143451 48.8372713612863),4326
172941,POINT(2.29871708815 48.8396652048863),4326
172970,POINT(2.26848022491 48.8311781402863),4326
172971,POINT(2.29464848919 48.8523422377863),4326
172977,POINT(2.29477639804 48.8294137831863),4326
172995,POINT(2.30008126297 48.8506572531863),4326
173008,POINT(2.30117038925 48.8271239748863),4326
173010,POINT(2.28015488631 48.8324119540863),4326
173040,POINT(2.27344732198 48.8421303744863),4326
173050,POINT(2.29156796234 48.8555330959863),4326
173056,POINT(2.28420849726 48.8396778385863),4326
173067,POINT(2.28522730781 48.8520887655863),4326
173080,POINT(2.27700927589 48.8448654417863),4326
173083,POINT(2.28973635698 48.8437262208863),4326
173087,POINT(2.28530342049 48.8378700100863),4326
173093,POINT(2.30573903019 48.8476267657863),4326
173135,POINT(2.30320314865 48.8446477273863),4326
173137,POINT(2.30879652611 48.8359000717863),4326
173143,POINT(2.29594231826 48.8373819862863),4326
173146,POINT(2.31833241705 48.8413355232863),4326
173147,POINT(2.32027531102 48.8429696554863),4326
173165,POINT(2.31466945693 48.8407228734863),4326
173177,POINT(2.30273657533 48.8352000918863),4326
173213,POINT(2.31120049333 48.8463456324863),4326
173225,POINT(2.27770140157 48.8407428378863),4326
173262,POINT(2.29523597647 48.8509568078863),4326
173287,POINT(2.30692377841 48.8464279304863),4326
173296,POINT(2.28629500057 48.8403892698863),4326
173326,POINT(2.27498058361 48.8294473197863),4326
173340,POINT(2.29243733549 48.8439812693863),4326
173358,POINT(2.29953167359 48.8310586300863),4326
173361,POINT(2.29263095379 48.8289069039863),4326
173362,POINT(2.29327745461 48.8342753305863),4326
173375,POINT(2.29010015329 48.8317234213863),4326
173376,POINT(2.28339175461 48.8432844772863),4326
173395,POINT(2.29923739245 48.8485814067863),4326
173408,POINT(2.27264613406 48.8408689312863),4326
173409,POINT(2.28562014425 48.8414878336863),4326
173420,POINT(2.30593803804 48.8375875136863),4326
173436,POINT(2.31347512502 48.8377613643863),4326
173451,POINT(2.28925758519 48.8324502045863),4326
173456,POINT(2.27803934722 48.8336617758863),4326
173473,POINT(2.27687047106 48.8412598667863),4326
173474,POINT(2.27368771259 48.8426295008863),4326
173483,POINT(2.31584474215 48.8387142515863),4326
173485,POINT(2.30305401262 48.8353853151863),4326
173486,POINT(2.27672391187 48.8336930592863),4326
173516,POINT(2.27844070606 48.8376714186863),4326
173517,POINT(2.29635492193 48.8263264623862),4326
173526,POINT(2.27575823974 48.8432083602863),4326
173528,POINT(2.27696792713 48.8406975483863),4326
173529,POINT(2.27362856256 48.8425043990863),4326
173540,POINT(2.30833584929 48.8466834094863),4326
173541,POINT(2.28566833012 48.8420510548863),4326
173544,POINT(2.29933646159 48.8414533538863),4326
173548,POINT(2.28191533988 48.8423779007863),4326
173558,POINT(2.29763274945 48.8426111744863),4326
173562,POINT(2.3012277699 48.8303786844863),4326
173564,POINT(2.27616500061 48.8399776559863),4326
173565,POINT(2.26956630006 48.8312959144863),4326
173585,POINT(2.28232623777 48.8497100422863),4326
173586,POINT(2.28280645795 48.8476665800863),4326
173599,POINT(2.31802710777 48.8401259508863),4326
173600,POINT(2.27607555107 48.8400140159863),4326
173601,POINT(2.27581780231 48.8411497832863),4326
173602,POINT(2.26925881716 48.8307071457863),4326
173603,POINT(2.29288708117 48.8286294581863),4326
173632,POINT(2.30080422177 48.8306841288863),4326
173633,POINT(2.29594491305 48.8423592239863),4326
173636,POINT(2.26898227515 48.8292889488863),4326
173639,POINT(2.27976015046 48.8414608524863),4326
173645,POINT(2.29606431143 48.8357930448863),4326
173650,POINT(2.29205225573 48.8306153121863),4326
173651,POINT(2.30610339616 48.8373082200863),4326
173682,POINT(2.27336100767 48.8311607928863),4326
173688,POINT(2.27947090657 48.8325473379863),4326
173707,POINT(2.27496676184 48.8377166601863),4326
173723,POINT(2.27367958403 48.8297298087863),4326
173726,POINT(2.29687847565 48.8279506567862),4326
173744,POINT(2.29345383343 48.8289326068862),4326
173759,POINT(2.26941182336 48.8359359320863),4326
173776,POINT(2.28014278434 48.8481125956863),4326
173778,POINT(2.27487733862 48.8377415524863),4326
173800,POINT(2.29888571702 48.8263634871862),4326
173802,POINT(2.29187755907 48.8308038758863),4326
173810,POINT(2.3055119594 48.8304656328863),4326
173852,POINT(2.26775333197 48.8310148075863),4326
173859,POINT(2.28427046897 48.8386922009863),4326
173895,POINT(2.27560603504 48.8326582334863),4326
173909,POINT(2.30164409098 48.8506164527863),4326
173927,POINT(2.31067192697 48.8374694958863),4326
173930,POINT(2.27683032916 48.8412157797863),4326
173931,POINT(2.29390410959 48.8284833730863),4326
173939,POINT(2.30174653007 48.8283557484863),4326
173960,POINT(2.31303412074 48.8376503503863),4326
173961,POINT(2.26947206411 48.8295242518863),4326
173962,POINT(2.26764662952 48.8305509733863),4326
173977,POINT(2.27809554796 48.8331292880863),4326
173994,POINT(2.28736031322 48.8491144905863),4326
174001,POINT(2.29285634845 48.8289368551862),4326
174002,POINT(2.27016481299 48.8290583477863),4326
174003,POINT(2.2678304423 48.8295110202862),4326
174022,POINT(2.28576275774 48.8421413757863),4326
174043,POINT(2.27560148502 48.8413184456863),4326
174084,POINT(2.30062379646 48.8309405655863),4326
174087,POINT(2.27257487354 48.8295209947863),4326
174088,POINT(2.26966298625 48.8281820473863),4326
174098,POINT(2.2917544768 48.8425875613863),4326
174106,POINT(2.31200169108 48.8432344029863),4326
174137,POINT(2.30386764446 48.8281707002863),4326
174190,POINT(2.27412230781 48.8418819827863),4326
174192,POINT(2.28455043286 48.8420131841863),4326
174205,POINT(2.28124093724 48.8416051770863),4326
174253,POINT(2.28014456228 48.8481289028863),4326
174268,POINT(2.298176869 48.8315533222863),4326
174270,POINT(2.30131280505 48.8303560762863),4326
174273,POINT(2.30614817231 48.8394795597863),4326
174274,POINT(2.26781603293 48.8283527260863),4326
174283,POINT(2.30844159512 48.8466175398863),4326
174294,POINT(2.27977697448 48.8406180633863),4326
174314,POINT(2.28757878531 48.8514611854863),4326
174336,POINT(2.27894958405 48.8377814407863),4326
174340,POINT(2.27789592042 48.8318128506863),4326
174343,POINT(2.29940797513 48.8414740984863),4326
174344,POINT(2.29021836099 48.8401746581863),4326
174369,POINT(2.30133119013 48.8260721897863),4326
174380,POINT(2.29073933298 48.8318040203863),4326
174382,POINT(2.29376000438 48.8306139326863),4326
174404,POINT(2.27256490988 48.8344709447863),4326
174416,POINT(2.29962459049 48.8261411907863),4326
174417,POINT(2.30311341615 48.8419210892863),4326
174420,POINT(2.28684562651 48.8465368034863),4326
174450,POINT(2.27576310812 48.8337173744863),4326
174461,POINT(2.27376770613 48.8296956727863),4326
174462,POINT(2.29386686292 48.8302184865863),4326
174471,POINT(2.27480794399 48.8292243237862),4326
174473,POINT(2.27900445859 48.8390425397863),4326
174481,POINT(2.27466737525 48.8417309659863),4326
174495,POINT(2.29943791074 48.8435581806863),4326
174498,POINT(2.31143974596 48.8450784748863),4326
174509,POINT(2.28380022397 48.8409054106863),4326
174510,POINT(2.27342857461 48.8345955236863),4326
174556,POINT(2.29384874511 48.8519406507863),4326
174568,POINT(2.30135057904 48.8279542645863),4326
174570,POINT(2.28048045025 48.8409384976863),4326
174595,POINT(2.27647703179 48.8376963863863),4326
174596,POINT(2.27572927526 48.8400469323863),4326
174647,POINT(2.27209675764 48.8315755346863),4326
174648,POINT(2.27043321125 48.8281696872863),4326
174649,POINT(2.3083723506 48.8365402839863),4326
174650,POINT(2.26995591755 48.8318412847863),4326
174654,POINT(2.29128693417 48.8570939033863),4326
174658,POINT(2.29137383735 48.8426039241863),4326
174659,POINT(2.27850194066 48.8384573996863),4326
174676,POINT(2.2758074089 48.8417016642863),4326
174677,POINT(2.27420959239 48.8430121484863),4326
174685,POINT(2.29817199254 48.8259465567862),4326
174699,POINT(2.31269942453 48.8425881090863),4326
174710,POINT(2.29037059931 48.8482041048863),4326
174720,POINT(2.28138899152 48.8489911310863),4326
174723,POINT(2.26901833878 48.8346124066863),4326
174737,POINT(2.29953989307 48.8312711649863),4326
174793,POINT(2.29244973175 48.8297685342863),4326
174821,POINT(2.27997193539 48.8403519618863),4326
174824,POINT(2.31177397679 48.8435263133863),4326
174826,POINT(2.30218464055 48.8355141180863),4326
174837,POINT(2.3112640024 48.8459964694863),4326
174868,POINT(2.28405005575 48.8386003870863),4326
174870,POINT(2.27911558464 48.8381173859863),4326
174892,POINT(2.27873016517 48.8384910545863),4326
174896,POINT(2.27815197785 48.8391902737863),4326
174902,POINT(2.30768137651 48.8353995701863),4326
174920,POINT(2.31840841783 48.8404552420863),4326
174935,POINT(2.29745824474 48.8532712407863),4326
174959,POINT(2.3130172998 48.8424536359863),4326
175000,POINT(2.27764631807 48.8463423099863),4326
175001,POINT(2.27599226061 48.8417423015863),4326
175002,POINT(2.27441631132 48.8417260527863),4326
175038,POINT(2.2721440097 48.8407453162863),4326
175039,POINT(2.2751597858 48.8323375097863),4326
175040,POINT(2.30099483323 48.8258255746863),4326
175041,POINT(2.26788577869 48.8279840644863),4326
175061,POINT(2.29135635207 48.8363459345863),4326
175068,POINT(2.27152230691 48.8339425017863),4326
175076,POINT(2.27640387106 48.8391261093863),4326
175114,POINT(2.31419866939 48.8385334866863),4326
175116,POINT(2.27845917996 48.8404233315863),4326
175117,POINT(2.27443797799 48.8418208429863),4326
175118,POINT(2.30235404664 48.8479158893863),4326
175143,POINT(2.27764652352 48.8406815560863),4326
175145,POINT(2.27218800987 48.8387603896863),4326
175164,POINT(2.27049899452 48.8358677484863),4326
175168,POINT(2.28404216514 48.8306317011863),4326
175169,POINT(2.28690633665 48.8407645716863),4326
175174,POINT(2.26847463261 48.8304757889863),4326
175204,POINT(2.30790845106 48.8460067837863),4326
175208,POINT(2.29214233281 48.8279553921863),4326
175214,POINT(2.29950699389 48.8325110411863),4326
