id,geometry,epsg
5864030,"MULTIPOLYGON(((2.3006599908449 48.8371268100627,2.30063297365011 48.8371095640344,2.3005627242003 48.8370650840517,2.30048303518186 48.8370133538461,2.30042116350331 48.8370552624817,2.30044414191428 48.8370688874509,2.30044687862628 48.8370680040843,2.30045634245843 48.837073455664,2.30047147282274 48.8370627516867,2.30061601038389 48.8371553328183,2.3006599908449 48.8371268100627)))",4326
5864031,"MULTIPOLYGON(((2.30483286964461 48.8327523000372,2.30482350208359 48.8327396543404,2.30472218286092 48.8327777385232,2.30460579519467 48.8328220306355,2.30459347531167 48.8328264558803,2.30462164986704 48.832858997188,2.30482343712053 48.8328466795828,2.30482346110666 48.8328448809724,2.30482347309972 48.8328439816672,2.30482211088824 48.8328439737496,2.30482212288133 48.8328430744444,2.30482213487442 48.8328421751392,2.30482349708585 48.8328421830568,2.30482485929729 48.8328421909744,2.30482622150872 48.8328421988919,2.30482752375519 48.8328467033355,2.30483707122891 48.8328458594527,2.30484253206778 48.8328449918171,2.3048452684835 48.8328441083465,2.30484939109581 48.8328414341829,2.30485078928501 48.8328387441845,2.30485218747406 48.8328360541861,2.30485095718125 48.8328261539114,2.30488913506577 48.8328236776732,2.30483286964461 48.8327523000372)))",4326
5864032,"MULTIPOLYGON(((2.29723077433358 48.8323760035331,2.29725959871561 48.8323599841281,2.29714749421402 48.8322882746813,2.29709113488125 48.832325717267,2.29709653516332 48.8323293465089,2.29705394325166 48.832356077473,2.29709309531769 48.8323823894822,2.2971052338408 48.8323914545802,2.29706811493305 48.8324164189602,2.2970626055023 48.8324208834603,2.29707744417484 48.8324317631822,2.29704174806135 48.8324522390352,2.29701410384636 48.8324817559637,2.29703026834493 48.8324953416116,2.29710718216894 48.8324490260966,2.29723077433358 48.8323760035331)))",4326
5864033,"MULTIPOLYGON(((2.30150342068461 48.8362053849534,2.30162026435763 48.8361278218111,2.30152572303038 48.8360661124361,2.30141708929595 48.8361410253221,2.30140631144673 48.8361319686485,2.30140787864033 48.8361166884671,2.30132278926936 48.8360613297419,2.30130217402565 48.8360746999127,2.30135888418139 48.8361128048155,2.30140211608045 48.836140038499,2.30150342068461 48.8362053849534)))",4326
5864034,"MULTIPOLYGON(((2.30392029895929 48.8301882674402,2.30397288217504 48.8302290454419,2.30411827772672 48.8301543438371,2.30409804969464 48.8301389367266,2.30406295818699 48.8301144493514,2.30400122964709 48.8301464677167,2.30392029895929 48.8301882674402)))",4326
5864035,"MULTIPOLYGON(((2.29254742293741 48.835870346248,2.29258286685335 48.8358687571314,2.29242796155711 48.8357383310499,2.29241718535303 48.8357292735632,2.29226899627948 48.8358066423543,2.29235395353006 48.8358710005474,2.29236493730038 48.8358647699129,2.29235953698149 48.8358611404688,2.29238562800331 48.8358460054707,2.29238854791195 48.8358316327644,2.29243384521476 48.8358067182653,2.29243652095898 48.8358103315888,2.29246101771285 48.835812275245,2.29245944790576 48.8358275553133,2.29247966249838 48.8358438636152,2.29250144689987 48.8358448918451,2.29249993813548 48.8358556754058,2.2925215150404 48.8358719917581,2.29254742293741 48.835870346248)))",4326
5864036,"MULTIPOLYGON(((2.30194888590203 48.8339703444693,2.30186027883119 48.8338726948776,2.30177955746643 48.8338983055404,2.30178223376048 48.8339019186611,2.30182641675591 48.8339597365339,2.30185723036701 48.8339985894912,2.30194888590203 48.8339703444693)))",4326
5864037,"MULTIPOLYGON(((2.30095685172499 48.8380521998451,2.30090139354183 48.8380221964859,2.30082836969021 48.8379812979738,2.3007677871012 48.8380286105193,2.30087599075769 48.8380877021091,2.3009062880821 48.838063596164,2.3009657971739 48.8380963213061,2.30098096391219 48.8380829193723,2.30099338182707 48.8380713001155,2.30095685172499 48.8380521998451)))",4326
5864038,"MULTIPOLYGON(((2.29637637512575 48.8334025641336,2.29638735789517 48.8333963331159,2.29630509986377 48.8333337922825,2.29625567132526 48.8333622814731,2.29625394487092 48.8333892525755,2.29641977485832 48.833517939475,2.29649256764292 48.8334742982691,2.29645075129617 48.8334434735437,2.29642782407922 48.8334262505477,2.29642094012322 48.8334316063049,2.29643172868594 48.8334397641456,2.29641937154855 48.8334468864576,2.29638160552601 48.8334187836588,2.29638986384812 48.8334125366136,2.29637637512575 48.8334025641336)))",4326
5864039,"MULTIPOLYGON(((2.30338004225366 48.8306563953889,2.30339892013695 48.830670895373,2.30342636750999 48.8306557658304,2.30340883976129 48.830642173091,2.30347196745248 48.830607465058,2.30348678291519 48.8306201426161,2.30352657371548 48.8305987892965,2.3035049955489 48.8305824748526,2.30338004225366 48.8306563953889)))",4326
5864040,"MULTIPOLYGON(((2.29657083347898 48.8334288904558,2.29649256764292 48.8334742982691,2.29641977485832 48.833517939475,2.29658560566447 48.8336466261298,2.29674341485613 48.8335621134788,2.29670164682395 48.8335276916281,2.29658569660644 48.8334379716212,2.29657220784003 48.8334279991635,2.29657083347898 48.8334288904558),(2.29656729594073 48.8334891277928,2.2966002684975 48.833468636078,2.29668517875048 48.8335365885444,2.29665634140721 48.833553507098,2.29665626860246 48.8335589029209,2.29663582303428 48.8335596820641,2.29663450934335 48.833556076838,2.29656305149517 48.833500794708,2.29655624035825 48.8335007546495,2.29655776035118 48.8334890717112,2.29656729594073 48.8334891277928)))",4326
5864041,"MULTIPOLYGON(((2.29272818237774 48.8378104632611,2.29272543329303 48.8378122457505,2.29263845869044 48.837896272429,2.29272385911096 48.8379282554435,2.29269899525032 48.8379532908415,2.2927830334574 48.8379852657565,2.29280098796287 48.8379673844686,2.2929391174543 48.8380293583348,2.29292108977719 48.8380526354413,2.29301057766721 48.8380846424059,2.29303819052801 48.83805782445,2.29311538078898 48.8380924567689,2.29304620226734 48.8381702932848,2.29310722744928 48.8381913394885,2.29314520249272 48.8382041551061,2.29318811825844 48.83815404388,2.29326133145733 48.8381805582538,2.29327100203128 48.8381707223007,2.29334691879862 48.8380983216952,2.29334966787717 48.838096539192,2.29272818237774 48.8378104632611)))",4326
5864042,"MULTIPOLYGON(((2.3039655693722 48.8335315107356,2.30385641087949 48.8335443660662,2.30387587154871 48.8336173286597,2.30386221320378 48.8336199472887,2.30386858000237 48.8336532611968,2.30388358857866 48.8336515497999,2.30391478104164 48.8337641531273,2.30390387114939 48.8337649890077,2.30391161223761 48.8337974115329,2.30392388437276 48.8337965835796,2.30395377481194 48.8339046824331,2.30393876616508 48.8339063938384,2.30394786953596 48.8339388242848,2.30396151595195 48.833937104951,2.30397977077562 48.8339983686201,2.30396475009448 48.8340009793327,2.30396994689168 48.83401989643,2.30409001629227 48.8340062051049,2.30408744788717 48.8339944982983,2.30409017237004 48.8339945141502,2.3039655693722 48.8335315107356)))",4326
5864043,"MULTIPOLYGON(((2.30256876136209 48.8305077669146,2.30261263890126 48.8304864377267,2.3025695674664 48.8304475133534,2.30264771519461 48.8304101952036,2.30265849207657 48.8304192518116,2.30268178091311 48.8304094944514,2.3026319829697 48.8303642352389,2.30250722147914 48.8304237659668,2.30248528271885 48.8304344305441,2.30256876136209 48.8305077669146)))",4326
5864044,"MULTIPOLYGON(((2.29252027717446 48.8332530050747,2.29236215484175 48.8331594339404,2.29235261931705 48.8331593775235,2.29235406699262 48.8331530904573,2.29236087808087 48.833153130755,2.29242829812964 48.8331040639479,2.29232153765299 48.8330404759948,2.29226514962124 48.8330797148887,2.2922610996036 48.8330769927956,2.29207398189385 48.833212590562,2.29221451709632 48.833297064243,2.29223238470941 48.8332854780906,2.29235534575302 48.8333599544679,2.29237034241467 48.8333591438188,2.29247213562771 48.8332868965831,2.29247228210262 48.8332761049398,2.29248864095919 48.833275302334,2.29252027717446 48.8332530050747)))",4326
5864045,"MULTIPOLYGON(((2.30439775995775 48.8321795663687,2.30440447492692 48.8321868004262,2.30449894627133 48.8321513748035,2.30450027246922 48.832154080642,2.30454953938708 48.8321372789885,2.30454551279664 48.8321327586976,2.30463860975924 48.8320982243478,2.30457836686776 48.832018729034,2.30433748133572 48.8321027688566,2.30437367248895 48.8321470487567,2.30439775995775 48.8321795663687)))",4326
5864046,"MULTIPOLYGON(((2.30419752943971 48.832177502297,2.30407298244473 48.8320166888104,2.30406615949005 48.8320175484853,2.30407418855909 48.8320283877119,2.30403726535045 48.8320389653702,2.30403188862835 48.8320335378293,2.30402513771068 48.8320290016671,2.30399662777653 48.8320216407571,2.30391618652387 48.8320265688713,2.30390786927991 48.8320373129727,2.30403247584763 48.8321936301,2.30419752943971 48.832177502297)))",4326
5864047,"MULTIPOLYGON(((2.30069594266351 48.8358687982725,2.30065506303236 48.8357678294944,2.30063458045955 48.8357713072268,2.30068342868553 48.8358876119401,2.30069594266351 48.8358687982725)))",4326
5864048,"MULTIPOLYGON(((2.29944049044402 48.8348046879193,2.29953634425189 48.8347683749749,2.29950815975393 48.834736731828,2.29949183680332 48.8347348374833,2.29947304313572 48.834714041813,2.29950044543576 48.8347025104388,2.29948834221456 48.834690747693,2.29946278561621 48.8346663149155,2.29940528068155 48.8346875630762,2.29934641344064 48.8347088032289,2.29941483711768 48.8347874495589,2.29942167259832 48.8347856908484,2.29944049044402 48.8348046879193)))",4326
5864049,"MULTIPOLYGON(((2.30092897997868 48.8376922884522,2.3010294918722 48.8376137311452,2.30092806451151 48.8375573773821,2.30091860054216 48.8375519258421,2.30089517550324 48.837571575108,2.30086947208462 48.8375579343064,2.30083511215894 48.8375802177622,2.30080075220387 48.8376025012078,2.30078425941501 48.8376131972579,2.30082077708295 48.8376331968895,2.30092897997868 48.8376922884522)))",4326
5864050,"MULTIPOLYGON(((2.29163527854238 48.8352200965943,2.29170156548935 48.8352546653707,2.29178690611716 48.8351904157532,2.29178829282494 48.8351886252152,2.29178969175108 48.8351859353752,2.29179107845865 48.8351841448372,2.29179111511396 48.8351814469312,2.29179115176928 48.8351787490251,2.29179116398771 48.8351778497231,2.29178985059107 48.835174244449,2.29178850053917 48.835173337081,2.29178049797771 48.8351606984563,2.29178327139203 48.8351571173803,2.29178463366197 48.8351571254464,2.2917874437313 48.8351508464643,2.29178610589856 48.8351490397942,2.29180656438075 48.8351473621791,2.29184581363443 48.8351664814241,2.291845703677 48.8351745751423,2.29184424366645 48.8351817614931,2.29184548376203 48.8351907625786,2.29184680938041 48.83519346855,2.2918494972699 48.8351961825868,2.29185218515966 48.8351988966234,2.29185353521333 48.8351998039907,2.29185623532081 48.8352016187252,2.29185758537462 48.8352025260925,2.29187786062131 48.8352143379953,2.2919301888745 48.8351732765615,2.2919342512537 48.8351750993587,2.29198929174679 48.8351349533284,2.2918581778692 48.8350586296976,2.29175224466129 48.8351344493054,2.29173160289062 48.8351496164418,2.29171094888812 48.8351656828764,2.29169169380391 48.8351790594683,2.29163527854238 48.8352200965943)))",4326
5864051,"MULTIPOLYGON(((2.30258953753692 48.8293620811625,2.30262659418727 48.8294432412594,2.3026318742552 48.8294558633378,2.30267029036553 48.8294354016461,2.302685381971 48.829427395239,2.30269773729955 48.829420272254,2.3027032218729 48.829417606098,2.30276083992886 48.8293873631741,2.30267054018549 48.8293148864618,2.30258953753692 48.8293620811625),(2.30263679069342 48.8293938349318,2.30266422558577 48.8293796048547,2.30269252939347 48.8294022543316,2.30267056704214 48.8294147175681,2.30265979036574 48.8294056609531,2.30265566791281 48.8294083350495,2.30263679069342 48.8293938349318)))",4326
5864052,"MULTIPOLYGON(((2.29485289358536 48.8303096292176,2.29401144849618 48.8305798747715,2.29403291408234 48.8306042846814,2.29401513304139 48.8306095759891,2.29403384997998 48.8306357684285,2.29405164320634 48.8306295778122,2.29407037234851 48.8306548709396,2.2941962383076 48.8306151417942,2.29420292730807 48.8306241750464,2.29423850153335 48.8306126930667,2.2942318125282 48.8306036598163,2.29434811884201 48.8305656728533,2.29435480786245 48.8305747060974,2.2943931063211 48.8305632401448,2.29438505514545 48.8305541988662,2.29443704811024 48.8305374174274,2.2945916524864 48.8304879642455,2.29459834153906 48.8304969974766,2.29463391559047 48.8304855153779,2.29462722653312 48.8304764821487,2.29474763088266 48.8304376195879,2.294755669937 48.830447560149,2.29479124392002 48.830436078003,2.29478320486067 48.8304261374442,2.29490908188779 48.8303855082344,2.29489170241672 48.8303611225692,2.29490949544747 48.8303549318238,2.29489076600594 48.8303296388211,2.29487297298159 48.8303358295638,2.29485289358536 48.8303096292176)))",4326
5864053,"MULTIPOLYGON(((2.29614724652766 48.8336233616695,2.29619848918019 48.8336623363402,2.29631522578601 48.8335928719377,2.2961359071286 48.8334542123951,2.29611141134586 48.8334522694875,2.29600295745887 48.8335136880744,2.29601103366271 48.8335209306126,2.29607711490069 48.8335707851802,2.29610045495186 48.833557431914,2.29612204417579 48.8335728483466,2.29613578789888 48.8335639354751,2.29618031647324 48.8335956756431,2.29617332318723 48.8336091251187,2.29616508909325 48.8336135735404,2.29614724652766 48.8336233616695)))",4326
5864054,"MULTIPOLYGON(((2.29229709493271 48.8355432920531,2.29231222652826 48.8355325890933,2.29227716134684 48.8355062997747,2.29232811509128 48.8354661294189,2.29232833485753 48.8354499419857,2.29233514624587 48.8354499822849,2.29234195763423 48.8354500225837,2.29234468218958 48.8354500387031,2.29234743116273 48.8354482562187,2.29235290469086 48.8354464898535,2.29235261167935 48.8354680730978,2.2923782996302 48.8354826150568,2.29247187449201 48.8354139168098,2.29238534802592 48.8353648387478,2.29231929949878 48.8354130141897,2.2922780160548 48.8354433486468,2.29222433773696 48.83548350286,2.29229709493271 48.8355432920531)))",4326
5864055,"MULTIPOLYGON(((2.29443127570504 48.8334801437311,2.29442054831041 48.833467489192,2.29442329710803 48.8334657066567,2.29442605807804 48.8334630248178,2.29442746899432 48.8334594356391,2.29442886773788 48.8334567457641,2.29442890425547 48.8334540478531,2.29442759071983 48.8334504426024,2.29442626501181 48.8334477366554,2.29442492713133 48.8334459300121,2.29444559178819 48.8334289637805,2.29444834058293 48.8334271812446,2.2943874543423 48.8333962432947,2.29430900403452 48.8334551392355,2.29430591434337 48.8334821022702,2.29434084527166 48.8335182833813,2.29443127570504 48.8334801437311)))",4326
5864056,"MULTIPOLYGON(((2.29432377895442 48.8336719758801,2.29421497241308 48.8335580125759,2.29417549214009 48.8335559808486,2.29405849700752 48.8336443285383,2.29416124720557 48.8337024949691,2.29416259726068 48.8337034023116,2.29419150855627 48.8336810885407,2.29417261996711 48.8336674864459,2.29419450090546 48.8336613199416,2.29421483696357 48.8336686349472,2.29421460561437 48.8336857217131,2.29422264506797 48.8336956622813,2.29420071541245 48.8337054260042,2.29421415509179 48.8337189959407,2.29421552950079 48.8337181046757,2.29432377895442 48.8336719758801)))",4326
5864057,"MULTIPOLYGON(((2.30375534435831 48.8338693512933,2.30309896568331 48.8339509691897,2.30311708724764 48.8340221253348,2.30370788707082 48.8339545155759,2.30371182964185 48.8339653310171,2.30379508246405 48.8339541237779,2.30377699603196 48.8338802698185,2.30375925089776 48.8338828646465,2.30375534435831 48.8338693512933)))",4326
5864058,"MULTIPOLYGON(((2.30234324434221 48.8371798093885,2.30248237952017 48.8370655012388,2.30241393618894 48.8369877561254,2.30221437541325 48.8370360575783,2.30221163873288 48.8370369409853,2.30222505727893 48.8370523085842,2.30223849991015 48.8370658775784,2.30227072613938 48.8371011410621,2.30228448177921 48.8370913282107,2.30229394580779 48.8370967796448,2.30230768940465 48.8370878660923,2.30229959973571 48.8370815233039,2.30231882872577 48.8370699436303,2.3023488960936 48.8370629240278,2.30235553918782 48.8370755539782,2.30233076461951 48.8370942962864,2.30232536347936 48.8370906672963,2.30231303035651 48.8370959915909,2.30231840742183 48.8371014191846,2.30228415675723 48.837115609352,2.30234324434221 48.8371798093885)))",4326
5864059,"MULTIPOLYGON(((2.29392607632055 48.8338656925852,2.29399485805286 48.8338166329679,2.29397598164632 48.8338021315403,2.29397741696356 48.8337967437614,2.29398285372214 48.833797675229,2.29399103931078 48.8337968241716,2.2939924015455 48.8337968322126,2.29399513819504 48.833795948991,2.29399650042974 48.8337959570319,2.29401136321339 48.8338050385142,2.29404698836837 48.8337899594106,2.29403482569264 48.8337826926203,2.29405271742577 48.8337693075942,2.29405152569931 48.8337567093066,2.29397042506534 48.8337094630864,2.29385480365799 48.8337969193025,2.29385716265329 48.8338239144873,2.29392607632055 48.8338656925852)))",4326
5864226,"MULTIPOLYGON(((2.29298074361071 48.8376725536626,2.29281286328749 48.8375942152298,2.29278526275821 48.8376201338447,2.29295587999542 48.8376975891197,2.29298074361071 48.8376725536626)))",4326
5864060,"MULTIPOLYGON(((2.30280302752408 48.8313257668047,2.30280970607961 48.8313356988759,2.30281243042314 48.831335714757,2.30281774680971 48.8313456388872,2.302806813351 48.8313482732818,2.30281750626324 48.8313636250113,2.3028079349733 48.8313662673464,2.30282922459504 48.8314041652528,2.30289075090088 48.8313874357336,2.30287075125494 48.8313549416147,2.30283931305016 48.8313628527502,2.30281798735602 48.8313276527628,2.30280302752408 48.8313257668047)))",4326
5864061,"MULTIPOLYGON(((2.30008409255446 48.8353714636836,2.30002249055126 48.8352919583362,2.29998414154822 48.835307023254,2.30004177744057 48.8353775116772,2.30008409255446 48.8353714636836)))",4326
5864062,"MULTIPOLYGON(((2.29394140226213 48.8308231926366,2.29409329582218 48.8307728247227,2.29409060804395 48.8307701107257,2.29408523248833 48.8307646827315,2.29407849477847 48.830759246697,2.29407039491479 48.8307538026221,2.29406227069636 48.8307501571582,2.29405278432405 48.8307465036535,2.29404328577451 48.8307437494539,2.29403241289237 48.8307418865187,2.29402152783208 48.8307409228885,2.29401199274796 48.8307408666037,2.29400107115045 48.830742600889,2.29399014955221 48.8307443351732,2.29398059010824 48.8307460774976,2.29397100630405 48.8307496184327,2.2939627724738 48.8307540667142,2.29395453864215 48.8307585149951,2.29394765478434 48.8307638706227,2.29394212090041 48.8307701335972,2.29393794917095 48.8307764046129,2.29393376526004 48.8307835749342,2.29393231784077 48.8307898620329,2.29393085824066 48.8307970484373,2.29393212295318 48.830804250925,2.29393338766605 48.8308114534126,2.29393738887344 48.8308177726775,2.29394140226213 48.8308231926366)))",4326
5864063,"MULTIPOLYGON(((2.30216193958813 48.8327097648807,2.30220028605113 48.8326946992298,2.3022191041546 48.832713695899,2.30224922921045 48.8327021797689,2.30223042313792 48.8326822837991,2.30229617016658 48.8326556860901,2.30230289694195 48.8326620209575,2.30231248053173 48.8326584793607,2.30230575375565 48.8326521444938,2.30230986444668 48.8326503697223,2.30224004089042 48.8325744148668,2.30208800547072 48.832635584707,2.30216193958813 48.8327097648807)))",4326
5864064,"MULTIPOLYGON(((2.30153125021919 48.8349419283241,2.30149906197775 48.8349039666634,2.30150453513858 48.8349021998786,2.3014655958796 48.8348597019143,2.30136428213626 48.8348968838772,2.30136154555379 48.8348977672664,2.30139912249063 48.8349402573066,2.30139090068513 48.8349438067796,2.30139626537975 48.8349501337284,2.30142311297683 48.8349799698617,2.30142848973122 48.8349853975057,2.30143533722188 48.8349827393772,2.30147022589842 48.8350225155701,2.30148392088454 48.8350171993082,2.3015427996529 48.8349950588062,2.30155512030741 48.8349906338842,2.30157430049311 48.8349826515214,2.30153672338291 48.8349401615378,2.30153125021919 48.8349419283241)))",4326
5864065,"MULTIPOLYGON(((2.30486648332272 48.8329899303742,2.30484515559414 48.8329547307995,2.3047316000204 48.832990945116,2.304718769531 48.832931511792,2.30464921265746 48.8329374030501,2.30465056287529 48.8329383102748,2.30470913285159 48.8330411794993,2.30473513491374 48.8330323369049,2.30486648332272 48.8329899303742)))",4326
5864066,"MULTIPOLYGON(((2.29717038994472 48.8330151049082,2.29720678176002 48.833044098768,2.2972479998168 48.8330182590663,2.297326288555 48.8329710521315,2.29728713592915 48.8329447402125,2.29718965494852 48.8330008281041,2.2971690641054 48.8330123989905,2.29717038994472 48.8330151049082)))",4326
5864067,"MULTIPOLYGON(((2.2981870371022 48.837542225903,2.29832164743809 48.8374611727819,2.29822165827961 48.8373994289025,2.29820104171126 48.8374127985228,2.29820221030751 48.8374271953296,2.29814718428857 48.8374664448356,2.29812421841246 48.8374519201291,2.2980829488424 48.8374813572336,2.2981870371022 48.837542225903)))",4326
5864068,"MULTIPOLYGON(((2.2969467091638 48.8369737339404,2.2972831609821 48.8368776794305,2.29722845791441 48.8367919176592,2.29720309535218 48.8367530956241,2.29719509123535 48.8367404573795,2.2971458661021 48.8367536587292,2.29710580924442 48.8366931653843,2.29703785136771 48.8366810741749,2.29701881540558 48.8366782641821,2.29700114175591 48.836675462193,2.29697365296015 48.8366932880836,2.29688844970467 48.8367476490013,2.29679226283421 48.8368082408925,2.29678126726158 48.8368153712295,2.29677163400016 48.8368225095747,2.29679998781845 48.8368415630908,2.29685129478041 48.836876040864,2.29681277384464 48.8369036949597,2.2969467091638 48.8369737339404)))",4326
5864069,"MULTIPOLYGON(((2.29307496913649 48.8355469926124,2.29317238261246 48.8355970338719,2.29317509498109 48.8355979492742,2.29326604198465 48.8355220398975,2.29326879093009 48.8355202573921,2.29316868953261 48.8354675022013,2.29307496913649 48.8355469926124)))",4326
5864070,"MULTIPOLYGON(((2.29938895543825 48.8350912862973,2.29957107983695 48.8350222018021,2.29954558346038 48.8349932725349,2.29952230407395 48.8350021299416,2.29951557733452 48.834995794931,2.29947175516191 48.8350126263822,2.29947578153482 48.8350171468323,2.29945661310124 48.8350242295555,2.2994418336262 48.8350088536393,2.2994555288156 48.8350035376095,2.29941530140657 48.8349556351851,2.29941940029087 48.8349547598195,2.29941404792259 48.8349475334791,2.29929902525734 48.8349909290178,2.29938895543825 48.8350912862973)))",4326
5864071,"MULTIPOLYGON(((2.29926297385081 48.837368659487,2.29936053329898 48.8373071743182,2.29932540292437 48.8372853836131,2.29923054395097 48.837348683319,2.29926297385081 48.837368659487)))",4326
5864072,"MULTIPOLYGON(((2.30348247479137 48.8313504112803,2.30348521115168 48.8313495278397,2.30340310405879 48.8312753007914,2.30334964291076 48.8313001719392,2.30338463874122 48.8313318539481,2.30339539190702 48.8313427090948,2.30340750724962 48.8313535721741,2.3034317499667 48.8313743990226,2.30348247479137 48.8313504112803)))",4326
5864074,"MULTIPOLYGON(((2.2971690641054 48.8330123989905,2.29718965494852 48.8330008281041,2.29714788707141 48.8329664063921,2.29723987068875 48.8329138837347,2.29714802842043 48.8328548846437,2.29704507435544 48.8329127390106,2.29713132224506 48.8329824978089,2.2971690641054 48.8330123989905)))",4326
5864075,"MULTIPOLYGON(((2.29359934572251 48.8379703031253,2.29363935336635 48.8379336651359,2.29365866990259 48.8379157917634,2.29366419239245 48.837910428142,2.2936276285268 48.8378940235308,2.29364419599562 48.8378779326699,2.29350200342717 48.83781413687,2.29348263811538 48.837835607419,2.29347987686522 48.8378382892257,2.29344252072146 48.8378803390594,2.29335956103968 48.8379697861981,2.29340831282403 48.8379916591183,2.29352205495738 48.8380435951529,2.29359934572251 48.8379703031253)))",4326
5864076,"MULTIPOLYGON(((2.30260045589827 48.8292587163639,2.3024993799994 48.8291771828908,2.30248286615927 48.8291896778715,2.30248960698767 48.8292967431728,2.30248947463007 48.8293066355588,2.30249279090905 48.82936421509,2.30254731181209 48.8293618349204,2.30258953753692 48.8293620811625,2.30267054018549 48.8293148864618,2.3026301097006 48.8292822731088,2.30260045589827 48.8292587163639)))",4326
5864077,"MULTIPOLYGON(((2.29965842339341 48.8381543280422,2.29945297801526 48.8380317098938,2.29943922159421 48.8380415224113,2.29932704142933 48.8379743118743,2.29928652169135 48.8379479927473,2.29924621962251 48.8379054861956,2.29915960604352 48.8379634378931,2.2991578446634 48.837993106828,2.29934158833127 48.8381084034065,2.29933609058257 48.8381119686881,2.29936582047694 48.8381301302537,2.29936170925352 48.8381319049153,2.29951033486212 48.8382245112335,2.29951308373654 48.8382227285889,2.29954146348948 48.8382399828306,2.29965842339341 48.8381543280422)))",4326
5864078,"MULTIPOLYGON(((2.30072519440464 48.8378520847702,2.30078026714529 48.8378092368886,2.30066935156311 48.837749229967,2.30061562906804 48.8377929850661,2.30072519440464 48.8378520847702)))",4326
5864079,"MULTIPOLYGON(((2.29640135161079 48.8368005458566,2.29652626884517 48.8367311295234,2.29648713807443 48.8367030188284,2.2964610599528 48.8367172554083,2.29644473649274 48.8367153606511,2.29635854404541 48.8366411050839,2.29626937471657 48.8366864485086,2.29627610127965 48.8366927836921,2.29633267488863 48.8367407832701,2.29633953501006 48.8367372261363,2.2963597390294 48.8367544330704,2.29637482158343 48.8367473268132,2.29638828689205 48.836759097866,2.29636633207362 48.8367706605617,2.29639865126225 48.8367987312272,2.29640135161079 48.8368005458566)))",4326
5864080,"MULTIPOLYGON(((2.29782939946436 48.8319289319978,2.29741853758359 48.83209020566,2.2974907869857 48.8321877626853,2.29753461954189 48.8321700326124,2.29766438954121 48.8323461730647,2.29761788095442 48.8323602899636,2.29767673930994 48.8324406800646,2.29772324795251 48.8324265631438,2.2976911609653 48.8323814059343,2.2977554629286 48.8323610978494,2.29773006578366 48.8323249736871,2.29780942450534 48.8322993577238,2.29791709209623 48.8323971224024,2.29771554040152 48.8324930717067,2.29775435368604 48.832544564029,2.29795761188079 48.8327265318065,2.29817565578366 48.8326198863784,2.29831699253415 48.8327466282448,2.29809896049936 48.832852374614,2.29824567391032 48.8329845443414,2.29845964377175 48.8328769751381,2.29860500805196 48.8330082371274,2.29846239369086 48.8330775519932,2.29845026687505 48.8330675877341,2.29837894745355 48.8331031443991,2.29870068208926 48.8333901332534,2.298768684452 48.8333986263371,2.29906178475208 48.8332825262471,2.29895974347817 48.8331713050486,2.29885963620063 48.8332201838866,2.29866711336624 48.8330499725819,2.29871511758311 48.833025970922,2.29866529638554 48.8329825087727,2.29875032226415 48.8329407366698,2.2986509462464 48.8328340276704,2.2986207719192 48.8328491401112,2.29868384000159 48.8329205606009,2.29862623987524 48.8329490028562,2.2985750929158 48.8329028347646,2.29857650353125 48.8328992455352,2.29848092411664 48.8328141436674,2.29855636600315 48.8327759129855,2.29858379168855 48.8327625831921,2.29799451416474 48.8321106758836,2.29768120325292 48.8322104660076,2.29764376459865 48.8321580823405,2.2976588214148 48.8321527745023,2.29764142795148 48.8321292885802,2.29791260748485 48.8320220562339,2.29782939946436 48.8319289319978)))",4326
5864081,"MULTIPOLYGON(((2.30481231351 48.833067861136,2.30483231502335 48.8331003548805,2.30484735938694 48.8330959454468,2.30486602269878 48.8331266326576,2.30493309518757 48.8331027393417,2.30489711874882 48.8330422721578,2.30481231351 48.833067861136)))",4326
5864082,"MULTIPOLYGON(((2.29904400454601 48.8378467416069,2.29894948734218 48.8377832316893,2.29893298202041 48.8377948267832,2.29892084192113 48.8377857619144,2.2989084719973 48.8377937837566,2.29892197443649 48.8378028566113,2.2989054811987 48.8378135524005,2.29885419614957 48.8377772769361,2.29880195542352 48.8378120461989,2.29893025284615 48.8378964397659,2.29897114731544 48.8378948806978,2.29904400454601 48.8378467416069)))",4326
5864084,"MULTIPOLYGON(((2.29719474445849 48.8371703553404,2.297312272455 48.8372447943452,2.29734806872859 48.8372171240917,2.2973210647063 48.8371989780158,2.29734580475641 48.83718293465,2.2973458532487 48.8371793374461,2.29734045244681 48.8371757082312,2.2973500856956 48.8371685698425,2.29736507125256 48.8371686578709,2.29738937487143 48.8371849893309,2.29742518318472 48.8371564197519,2.29731708236194 48.8370901305832,2.29719474445849 48.8371703553404)))",4326
5864085,"MULTIPOLYGON(((2.29514595938414 48.8381548041994,2.29525460632811 48.838079897144,2.29515735646738 48.8380172674904,2.2950614326959 48.8379573436832,2.29492847031432 48.8380168179287,2.29503112063356 48.8380830770849,2.29503922173652 48.8380885210591,2.29506489956566 48.838103961707,2.29508787703879 48.8381175876923,2.29514595938414 48.8381548041994)))",4326
5864086,"MULTIPOLYGON(((2.30172392667382 48.8356103882882,2.30190991984502 48.8355575115716,2.30188656707255 48.835470136087,2.30169014580305 48.8354878763384,2.30172392667382 48.8356103882882)))",4326
