id,geometry,epsg
385960,POINT(2.2746391 48.8430123999863),4326
385961,POINT(2.2747889 48.8430139999863),4326
385962,POINT(2.2747535 48.8430176999863),4326
385963,POINT(2.2747746 48.8430206999863),4326
385964,POINT(2.2747411 48.8430278999863),4326
385965,POINT(2.2747656 48.8430330999863),4326
385966,POINT(2.2747867 48.8430376999863),4326
385967,POINT(2.2745231 48.8430406999863),4326
385968,POINT(2.2744325 48.8430409999863),4326
385969,POINT(2.2747543 48.8430460999863),4326
385970,POINT(2.2747769 48.8430511999863),4326
385971,POINT(2.2741096 48.8430527999863),4326
385972,POINT(2.2743731 48.8430535999863),4326
385973,POINT(2.2746727 48.8430543999863),4326
385974,POINT(2.2747855 48.8430600999863),4326
385975,POINT(2.2740312 48.8430616999863),4326
385976,POINT(2.2747696 48.8430629999863),4326
385977,POINT(2.2747149 48.8430678999863),4326
385978,POINT(2.2747827 48.8430803999863),4326
385979,POINT(2.2742645 48.8430825999863),4326
385980,POINT(2.274481 48.8430830999863),4326
385981,POINT(2.2740628 48.8430834999863),4326
385982,POINT(2.2745618 48.8431041999863),4326
385983,POINT(2.2741704 48.8431178999863),4326
385984,POINT(2.2747652 48.8431191999863),4326
385985,POINT(2.2744335 48.8431196999863),4326
385986,POINT(2.2740876 48.8431282999863),4326
385987,POINT(2.2759413 48.8431312999863),4326
385988,POINT(2.2743295 48.8431446999863),4326
385989,POINT(2.2741283 48.8431504999863),4326
385990,POINT(2.2758892 48.8431506999863),4326
385991,POINT(2.2747563 48.8431556999863),4326
385992,POINT(2.2745507 48.8431624999863),4326
385993,POINT(2.2758534 48.8431626999863),4326
385994,POINT(2.2747605 48.8431697999863),4326
385995,POINT(2.2758899 48.8431749999863),4326
385996,POINT(2.2742328 48.8431835999863),4326
385997,POINT(2.274496 48.8431838999863),4326
385998,POINT(2.2758407 48.8431841999863),4326
385999,POINT(2.2758103 48.8431847999863),4326
386000,POINT(2.2747234 48.8431853999863),4326
386001,POINT(2.2747482 48.8431857999863),4326
386002,POINT(2.2747565 48.8431925999863),4326
386003,POINT(2.2746902 48.8431930999863),4326
386004,POINT(2.2757818 48.8431963999863),4326
386005,POINT(2.2747387 48.8432005999863),4326
386006,POINT(2.2747104 48.8432015999863),4326
386007,POINT(2.2757582 48.8432083999863),4326
386008,POINT(2.2747023 48.8432101999863),4326
386009,POINT(2.2743899 48.8432137999863),4326
386010,POINT(2.2747275 48.8432152999863),4326
386011,POINT(2.2747526 48.8432169999863),4326
386012,POINT(2.2741859 48.8432173999863),4326
386013,POINT(2.2762517 48.8432194999863),4326
386014,POINT(2.275846 48.8432211999863),4326
386015,POINT(2.2747181 48.8432263999863),4326
386016,POINT(2.2746628 48.8432280999863),4326
386017,POINT(2.2747398 48.8432327999863),4326
386018,POINT(2.2747478 48.8432398999863),4326
386019,POINT(2.2741933 48.8432445999863),4326
386020,POINT(2.2747305 48.8432447999863),4326
386021,POINT(2.2742922 48.8432503999863),4326
386022,POINT(2.2762623 48.8432510999863),4326
386023,POINT(2.2745591 48.8432528999863),4326
386024,POINT(2.2746592 48.8432590999863),4326
386025,POINT(2.2758102 48.8432602999863),4326
386026,POINT(2.2747428 48.8432614999863),4326
386027,POINT(2.2744556 48.8432787999863),4326
386028,POINT(2.2742448 48.8432824999863),4326
386029,POINT(2.2747289 48.8433005999863),4326
386030,POINT(2.2755006 48.8433020999863),4326
386031,POINT(2.2760007 48.8433071999863),4326
386032,POINT(2.2759552 48.8433170999863),4326
386033,POINT(2.2743522 48.8433188999863),4326
386034,POINT(2.2742695 48.8433261999863),4326
386035,POINT(2.2760416 48.8433268999863),4326
386036,POINT(2.2746332 48.8433353999863),4326
386037,POINT(2.2747207 48.8433369999863),4326
386038,POINT(2.2755073 48.8433479999863),4326
386039,POINT(2.2743083 48.8433483999863),4326
386040,POINT(2.2760137 48.8433495999863),4326
386041,POINT(2.2754451 48.8433542999863),4326
386042,POINT(2.2745636 48.8433620999863),4326
386043,POINT(2.2754842 48.8433659999863),4326
386044,POINT(2.2753897 48.8433663999863),4326
386045,POINT(2.2743948 48.8433697999863),4326
386046,POINT(2.2753423 48.8433795999863),4326
386047,POINT(2.2743593 48.8433922999863),4326
386048,POINT(2.2753817 48.8434038999863),4326
386049,POINT(2.274446 48.8434204999863),4326
386050,POINT(2.2753334 48.8434219999863),4326
386051,POINT(2.2743704 48.8434269999863),4326
386052,POINT(2.2757903 48.8434321999863),4326
386053,POINT(2.2743862 48.8434439999863),4326
386054,POINT(2.2751967 48.8434473999863),4326
386055,POINT(2.2751441 48.8434537999863),4326
386056,POINT(2.2752325 48.8434721999863),4326
386057,POINT(2.2762594 48.8434511999863),4326
386058,POINT(2.2752707 48.8434780999863),4326
386059,POINT(2.2751912 48.8434797999863),4326
386060,POINT(2.2764171 48.8434753999863),4326
386061,POINT(2.2753602 48.8434869999863),4326
386062,POINT(2.2759862 48.8434954999863),4326
386063,POINT(2.2757418 48.8435025999863),4326
386064,POINT(2.2763132 48.8434981999863),4326
386065,POINT(2.2758058 48.8435197999863),4326
386066,POINT(2.2754151 48.8435339999863),4326
386067,POINT(2.2763108 48.8436103999863),4326
386068,POINT(2.2764927 48.8435516999863),4326
386069,POINT(2.2764616 48.8435771999863),4326
386070,POINT(2.2765431 48.8435911999863),4326
386071,POINT(2.2764853 48.8436136999863),4326
386072,POINT(2.2761138 48.8436232999863),4326
386073,POINT(2.2761412 48.8436349999863),4326
386074,POINT(2.2758511 48.8436495999863),4326
386075,POINT(2.276103 48.8436598999863),4326
386076,POINT(2.2759161 48.8436879999863),4326
386077,POINT(2.2762155 48.8437145999863),4326
386078,POINT(2.2756029 48.8437155999863),4326
386079,POINT(2.275954 48.8437285999863),4326
386080,POINT(2.2761053 48.8437443999863),4326
386081,POINT(2.2755929 48.8437467999863),4326
386082,POINT(2.2759016 48.8437609999863),4326
386083,POINT(2.2759558 48.8437628999863),4326
386084,POINT(2.2755595 48.8437812999863),4326
386085,POINT(2.2758307 48.8437983999863),4326
386086,POINT(2.2759448 48.8437993999863),4326
386087,POINT(2.2757733 48.8438148999863),4326
386088,POINT(2.275594 48.8438191999863),4326
386089,POINT(2.2755504 48.8438205999863),4326
386090,POINT(2.2759 48.8438304999863),4326
386091,POINT(2.2758339 48.8438384999863),4326
386092,POINT(2.2756586 48.8438397999863),4326
386093,POINT(2.2757746 48.8438521999863),4326
386094,POINT(2.2756167 48.8438754999863),4326
386095,POINT(2.2756789 48.8438821999863),4326
389736,POINT(2.2992652 48.8292461999863),4326
389737,POINT(2.2991657 48.8292800999863),4326
389738,POINT(2.2992416 48.8292995999863),4326
389739,POINT(2.2990418 48.8293089999863),4326
389740,POINT(2.2994886 48.8293364999863),4326
389741,POINT(2.2989777 48.8293384999863),4326
389742,POINT(2.2989001 48.8293423999863),4326
389743,POINT(2.2988546 48.8293668999862),4326
389744,POINT(2.2994919 48.8293970999863),4326
389745,POINT(2.2994783 48.8294616999863),4326
389746,POINT(2.2997161 48.8294656999863),4326
389747,POINT(2.2998484 48.8295007999863),4326
389748,POINT(2.2980561 48.8295157999863),4326
389749,POINT(2.2979945 48.8295279999863),4326
389750,POINT(2.2999217 48.8295380999862),4326
389751,POINT(2.2979296 48.8295429999863),4326
389752,POINT(2.2993619 48.8295556999863),4326
389753,POINT(2.2991394 48.8295772999863),4326
389754,POINT(2.2994024 48.8295957999863),4326
389755,POINT(2.2999133 48.8295964999863),4326
389756,POINT(2.2982718 48.8296198999862),4326
389757,POINT(2.2995389 48.8296241999862),4326
389758,POINT(2.2996544 48.8296420999863),4326
389759,POINT(2.2983022 48.8296454999863),4326
389760,POINT(2.2987802 48.8296506999863),4326
389761,POINT(2.2987245 48.8296628999863),4326
389762,POINT(2.2998592 48.8296799999863),4326
389763,POINT(2.2980475 48.8297171999863),4326
389764,POINT(2.298528 48.8297296999863),4326
389765,POINT(2.2982785 48.8297451999863),4326
389766,POINT(2.2980137 48.8297667999863),4326
389767,POINT(2.2983029 48.8297690999863),4326
389768,POINT(2.2981073 48.8297962999863),4326
389769,POINT(2.2980247 48.8298190999863),4326
389770,POINT(2.2984875 48.8298336999863),4326
389771,POINT(2.2983543 48.8298592999863),4326
389772,POINT(2.2980676 48.8299008999863),4326
389773,POINT(2.2983642 48.8300484999863),4326
389774,POINT(2.2983625 48.8300896999863),4326
389775,POINT(2.2983448 48.8301119999863),4326
389776,POINT(2.2982571 48.8301441999863),4326
389777,POINT(2.2983237 48.8301764999863),4326
389778,POINT(2.2982292 48.8301875999863),4326
389779,POINT(2.3016297 48.8302669999863),4326
389780,POINT(2.301537 48.8302868999863),4326
389781,POINT(2.3016175 48.8303029999863),4326
389782,POINT(2.3014528 48.8303126999863),4326
389783,POINT(2.3017667 48.8303242999863),4326
389784,POINT(2.3015995 48.8303355999863),4326
389785,POINT(2.3013128 48.8303560999863),4326
389786,POINT(2.3017449 48.8303718999863),4326
389787,POINT(2.296988 48.8303764999863),4326
389788,POINT(2.3012278 48.8303786999863),4326
389789,POINT(2.3018179 48.8303853999863),4326
389790,POINT(2.301141 48.8304005999862),4326
389791,POINT(2.3013386 48.8304014999863),4326
389792,POINT(2.3017252 48.8304207999863),4326
389793,POINT(2.3010555 48.8304226999863),4326
389794,POINT(2.3001294 48.8304249999863),4326
389795,POINT(2.3012545 48.8304251999863),4326
389796,POINT(2.3017806 48.8304306999863),4326
389797,POINT(2.3000947 48.8304323999863),4326
389798,POINT(2.300062 48.8304404999863),4326
389799,POINT(2.3011665 48.8304468999863),4326
389800,POINT(2.3009699 48.8304469999863),4326
389801,POINT(2.3000314 48.8304471999863),4326
389802,POINT(2.3013926 48.8304502999863),4326
389803,POINT(2.2999987 48.8304552999863),4326
389804,POINT(2.299965 48.8304619999862),4326
389805,POINT(2.301694 48.8304671999863),4326
389806,POINT(2.3010812 48.8304681999863),4326
389807,POINT(2.2999293 48.8304707999863),4326
389808,POINT(2.3013074 48.8304711999863),4326
389809,POINT(2.3017515 48.8304766999863),4326
389810,POINT(2.2998966 48.8304788999863),4326
389811,POINT(2.2998649 48.8304875999862),4326
389812,POINT(2.3009974 48.8304930999863),4326
389813,POINT(2.301227 48.8304944999863),4326
389814,POINT(2.2998312 48.8304949999863),4326
389815,POINT(2.3014389 48.8304961999863),4326
389816,POINT(2.2998044 48.8305007999863),4326
389817,POINT(2.3016302 48.8305078999863),4326
389818,POINT(2.2997673 48.8305083999863),4326
389819,POINT(2.3007868 48.8305107999863),4326
389820,POINT(2.2997355 48.8305157999862),4326
389821,POINT(2.301356 48.8305186999863),4326
389822,POINT(2.2997046 48.8305228999863),4326
389823,POINT(2.2996744 48.8305292999863),4326
389824,POINT(2.2996456 48.8305388999862),4326
389825,POINT(2.2996077 48.8305445999863),4326
389826,POINT(2.3008332 48.8305658999863),4326
389827,POINT(2.2994216 48.8305954999863),4326
389828,POINT(2.2993889 48.8306057999863),4326
389829,POINT(2.3008566 48.8306229999863),4326
389830,POINT(2.2992792 48.8306347999863),4326
389831,POINT(2.2993586 48.8306802999863),4326
389832,POINT(2.2990673 48.8306825999863),4326
389833,POINT(2.3008042 48.8306840999863),4326
389834,POINT(2.3015289 48.8306859999863),4326
389835,POINT(2.2992195 48.8307024999863),4326
389836,POINT(2.2992777 48.8307024999863),4326
389837,POINT(2.3014582 48.8307027999863),4326
389838,POINT(2.2994605 48.8307067999863),4326
389839,POINT(2.2989699 48.8307118999863),4326
389840,POINT(2.3015557 48.8307138999863),4326
389841,POINT(2.2993615 48.8307144999863),4326
389842,POINT(2.2992478 48.8307176999863),4326
389843,POINT(2.3013863 48.8307204999863),4326
389844,POINT(2.3015403 48.8307280999863),4326
389845,POINT(2.2993168 48.8307327999863),4326
389846,POINT(2.3005862 48.8307330999863),4326
389847,POINT(2.2988593 48.8307401999863),4326
389848,POINT(2.3007482 48.8307411999863),4326
389849,POINT(2.3015008 48.8307434999863),4326
389850,POINT(2.3015349 48.8307436999863),4326
389851,POINT(2.2991184 48.8307446999863),4326
389852,POINT(2.301606 48.8307464999863),4326
389853,POINT(2.2991774 48.8307483999863),4326
389854,POINT(2.2995051 48.8307517999863),4326
389855,POINT(2.3014098 48.8307523999863),4326
389856,POINT(2.3006361 48.8307539999863),4326
389857,POINT(2.3015596 48.8307556999863),4326
389858,POINT(2.3015353 48.8307595999863),4326
389859,POINT(2.2992831 48.8307596999863),4326
389860,POINT(2.301381 48.8307600999863),4326
389861,POINT(2.2990559 48.8307607999863),4326
389862,POINT(2.3014536 48.8307618999862),4326
389863,POINT(2.300613 48.8307684999863),4326
389864,POINT(2.3013483 48.8307687999863),4326
389865,POINT(2.3015689 48.8307719999863),4326
389866,POINT(2.301476 48.8307721999863),4326
389867,POINT(2.2993344 48.8307735999863),4326
389868,POINT(2.301324 48.8307779999863),4326
389869,POINT(2.2988116 48.8307780999863),4326
389870,POINT(2.3016021 48.8307791999863),4326
389871,POINT(2.3014965 48.8307794999863),4326
389872,POINT(2.3015861 48.8307899999863),4326
389873,POINT(2.3006994 48.8307901999863),4326
389874,POINT(2.2989225 48.8307926999863),4326
389875,POINT(2.2987463 48.8307928999863),4326
389876,POINT(2.2989892 48.8307941999863),4326
389877,POINT(2.2996067 48.8307943999863),4326
389878,POINT(2.3016382 48.8307962999863),4326
389879,POINT(2.3013452 48.8307970999863),4326
389880,POINT(2.3013819 48.8307993999863),4326
389881,POINT(2.3016094 48.8308003999863),4326
389882,POINT(2.3014174 48.8308010999863),4326
389883,POINT(2.3015039 48.8308043999863),4326
389884,POINT(2.3015374 48.8308046999863),4326
389885,POINT(2.3016282 48.8308047999863),4326
389886,POINT(2.2988783 48.8308068999863),4326
389887,POINT(2.3016438 48.8308082999863),4326
389888,POINT(2.3013453 48.8308089999863),4326
389889,POINT(2.2993053 48.8308121999863),4326
389890,POINT(2.3016028 48.8308127999863),4326
389891,POINT(2.298631 48.8308151999863),4326
389892,POINT(2.3016208 48.8308153999863),4326
389893,POINT(2.3005459 48.8308174999863),4326
389894,POINT(2.3015787 48.8308177999863),4326
389895,POINT(2.2986957 48.8308181999863),4326
389896,POINT(2.3014173 48.8308182999863),4326
389897,POINT(2.3015462 48.8308185999863),4326
389898,POINT(2.3016509 48.8308191999863),4326
389899,POINT(2.3005764 48.8308223999863),4326
389900,POINT(2.2988123 48.8308227999863),4326
389901,POINT(2.301321 48.8308228999863),4326
389902,POINT(2.301347 48.8308281999863),4326
389903,POINT(2.301612 48.8308306999863),4326
389904,POINT(2.301418 48.8308336999863),4326
389905,POINT(2.301659 48.8308348999863),4326
389906,POINT(2.2989045 48.8308349999863),4326
389907,POINT(2.3013264 48.8308354999863),4326
389908,POINT(2.3013673 48.8308361999863),4326
389909,POINT(2.3013904 48.8308372999862),4326
389910,POINT(2.3014404 48.8308413999863),4326
389911,POINT(2.2997355 48.8308434999863),4326
389912,POINT(2.3005459 48.8308464999863),4326
389913,POINT(2.3012465 48.8308479999863),4326
389914,POINT(2.3013171 48.8308483999863),4326
389915,POINT(2.298956 48.8308491999863),4326
389916,POINT(2.3013885 48.8308515999863),4326
389917,POINT(2.2987922 48.8308522999863),4326
389918,POINT(2.3012983 48.8308549999863),4326
389919,POINT(2.2985743 48.8308551999863),4326
389920,POINT(2.3014404 48.8308585999863),4326
389921,POINT(2.3014098 48.8308596999863),4326
389922,POINT(2.2997504 48.8308647999863),4326
389923,POINT(2.2986738 48.8308651999863),4326
389924,POINT(2.3012938 48.8308706999863),4326
389925,POINT(2.3012722 48.8308720999863),4326
389926,POINT(2.2984695 48.8308815999863),4326
389927,POINT(2.2985299 48.8308823999863),4326
389928,POINT(2.2997442 48.8308876999863),4326
389929,POINT(2.3012984 48.8308887999863),4326
389930,POINT(2.2968604 48.8308959999863),4326
389931,POINT(2.3013133 48.8308977999863),4326
389932,POINT(2.2996884 48.8309056999863),4326
389933,POINT(2.29861 48.8309059999862),4326
389934,POINT(2.2984803 48.8309098999863),4326
389935,POINT(2.2996178 48.8309121999863),4326
389936,POINT(2.2970472 48.8309142999863),4326
389937,POINT(2.298297 48.8309159999863),4326
389938,POINT(2.3013478 48.8309174999863),4326
389939,POINT(2.2985791 48.8309291999863),4326
389940,POINT(2.3013686 48.8309341999863),4326
389941,POINT(2.298649 48.8309350999863),4326
389942,POINT(2.2983403 48.8309375999863),4326
389943,POINT(2.3006238 48.8309405999863),4326
389944,POINT(2.297088 48.8309429999863),4326
389945,POINT(2.2996475 48.8309440999863),4326
389946,POINT(2.2981276 48.8309458999863),4326
389947,POINT(2.3012838 48.8309474999863),4326
389948,POINT(2.2983749 48.8309484999863),4326
389949,POINT(2.3013023 48.8309633999863),4326
389950,POINT(2.2996128 48.8309653999863),4326
389951,POINT(2.2994799 48.8309657999863),4326
389952,POINT(2.2996784 48.8309677999863),4326
389953,POINT(2.2971382 48.8309700999863),4326
389954,POINT(2.2986102 48.8309712999863),4326
389955,POINT(2.2982131 48.8309734999863),4326
389956,POINT(2.3013178 48.8309757999863),4326
389957,POINT(2.2983641 48.8309814999863),4326
389958,POINT(2.2984112 48.8309836999863),4326
389959,POINT(2.3012998 48.8309840999863),4326
389960,POINT(2.2995271 48.8309882999863),4326
389961,POINT(2.3013461 48.8309900999863),4326
389962,POINT(2.2980073 48.8309954999863),4326
389963,POINT(2.2970173 48.8309956999863),4326
389964,POINT(2.2979303 48.8309956999863),4326
389965,POINT(2.3012832 48.8309976999863),4326
389966,POINT(2.297185 48.8309984999863),4326
389967,POINT(2.2981123 48.8309994999863),4326
389968,POINT(2.2984719 48.8310007999863),4326
389969,POINT(2.3015686 48.8310018999863),4326
389970,POINT(2.2982775 48.8310035999863),4326
389971,POINT(2.301597 48.8310036999863),4326
389972,POINT(2.2982226 48.8310038999863),4326
389973,POINT(2.3015139 48.8310042999862),4326
389974,POINT(2.3016189 48.8310052999863),4326
389975,POINT(2.2984379 48.8310100999863),4326
389976,POINT(2.2996834 48.8310103999863),4326
389977,POINT(2.2983085 48.8310120999862),4326
389978,POINT(2.296729 48.8310125999863),4326
389979,POINT(2.2980386 48.8310141999863),4326
389980,POINT(2.2983712 48.8310158999863),4326
389981,POINT(2.3015692 48.8310162999863),4326
389982,POINT(2.3015883 48.8310173999863),4326
389983,POINT(2.2995222 48.8310182999863),4326
389984,POINT(2.3007199 48.8310185999863),4326
389985,POINT(2.3016094 48.8310197999863),4326
389986,POINT(2.3016414 48.8310212999863),4326
389987,POINT(2.2981637 48.8310236999863),4326
389988,POINT(2.2970624 48.8310257999863),4326
389989,POINT(2.298087 48.8310258999863),4326
389990,POINT(2.2995595 48.8310265999863),4326
389991,POINT(2.3015113 48.8310276999863),4326
389992,POINT(2.3005458 48.8310281999863),4326
389993,POINT(2.2972375 48.8310298999863),4326
389994,POINT(2.3015794 48.8310316999863),4326
389995,POINT(2.3016285 48.8310344999863),4326
389996,POINT(2.2998197 48.8310349999863),4326
389997,POINT(2.2978411 48.8310383999863),4326
389998,POINT(2.3015178 48.8310387999862),4326
389999,POINT(2.3015932 48.8310420999863),4326
390000,POINT(2.3012764 48.8310445999862),4326
390001,POINT(2.2997057 48.8310463999863),4326
390002,POINT(2.2996036 48.8310470999863),4326
390003,POINT(2.3016156 48.8310487999863),4326
390004,POINT(2.301198 48.8310496999863),4326
390005,POINT(2.3013015 48.8310506999862),4326
390006,POINT(2.2971072 48.8310518999863),4326
390007,POINT(2.297738 48.8310525999863),4326
390008,POINT(2.2998531 48.8310529999863),4326
390009,POINT(2.3012723 48.8310533999863),4326
390010,POINT(2.3015464 48.8310545999863),4326
390011,POINT(2.3013832 48.8310547999863),4326
390012,POINT(2.301587 48.8310558999863),4326
390013,POINT(2.3015697 48.8310577999863),4326
390014,POINT(2.3011484 48.8310580999863),4326
390015,POINT(2.2972861 48.8310585999863),4326
390016,POINT(2.2995317 48.8310585999863),4326
390017,POINT(2.3014308 48.8310586999863),4326
390018,POINT(2.3014112 48.8310597999863),4326
390019,POINT(2.3014993 48.8310629999863),4326
390020,POINT(2.3011679 48.8310631999863),4326
390021,POINT(2.2976882 48.8310639999863),4326
390022,POINT(2.3011965 48.8310643999863),4326
390023,POINT(2.3015987 48.8310665999863),4326
390024,POINT(2.3012788 48.8310681999863),4326
390025,POINT(2.3011323 48.8310703999863),4326
390026,POINT(2.301218 48.8310718999863),4326
390027,POINT(2.3004642 48.8310723999863),4326
390028,POINT(2.3014758 48.8310723999863),4326
390029,POINT(2.3015154 48.8310725999862),4326
390030,POINT(2.301178 48.8310739999863),4326
390031,POINT(2.2981544 48.8310748999863),4326
390032,POINT(2.3015588 48.8310769999863),4326
390033,POINT(2.3012364 48.8310784999863),4326
390034,POINT(2.2996676 48.8310791999863),4326
390035,POINT(2.299842 48.8310799999862),4326
390036,POINT(2.2976544 48.8310801999863),4326
390037,POINT(2.3012832 48.8310805999863),4326
390038,POINT(2.3011928 48.8310818999863),4326
390039,POINT(2.3011561 48.8310832999863),4326
390040,POINT(2.2971592 48.8310844999863),4326
390041,POINT(2.3014264 48.8310863999863),4326
390042,POINT(2.2984707 48.8310880999863),4326
390043,POINT(2.3013974 48.8310884999863),4326
390044,POINT(2.2995451 48.8310888999862),4326
390045,POINT(2.3013775 48.8310891999863),4326
390046,POINT(2.3014565 48.8310900999862),4326
390047,POINT(2.2973344 48.8310905999863),4326
390048,POINT(2.3008883 48.8310927999863),4326
390049,POINT(2.3015599 48.8310937999863),4326
390050,POINT(2.2983364 48.8310942999862),4326
390051,POINT(2.301192 48.8310946999863),4326
390052,POINT(2.3014132 48.8310975999863),4326
390053,POINT(2.2981341 48.8310981999863),4326
390054,POINT(2.2990552 48.8311005999863),4326
390055,POINT(2.2981729 48.8311006999863),4326
390056,POINT(2.3012417 48.8311009999863),4326
390057,POINT(2.2980675 48.8311012999863),4326
390058,POINT(2.3012154 48.8311025999863),4326
390059,POINT(2.2998853 48.8311028999863),4326
390060,POINT(2.2982376 48.8311030999863),4326
390061,POINT(2.301353 48.8311036999863),4326
390062,POINT(2.3013758 48.8311054999863),4326
390063,POINT(2.2995846 48.8311061999863),4326
390064,POINT(2.3009699 48.8311090999863),4326
390065,POINT(2.301193 48.8311094999863),4326
390066,POINT(2.2978151 48.8311096999863),4326
390067,POINT(2.2993503 48.8311097999863),4326
390068,POINT(2.29939 48.8311109999863),4326
390069,POINT(2.301263 48.8311137999863),4326
390070,POINT(2.2971058 48.8311141999863),4326
390071,POINT(2.3013395 48.8311145999863),4326
390072,POINT(2.2979241 48.8311149999862),4326
390073,POINT(2.3012167 48.8311176999863),4326
390074,POINT(2.2996498 48.8311177999863),4326
390075,POINT(2.2985082 48.8311193999863),4326
390076,POINT(2.2999324 48.8311200999863),4326
390077,POINT(2.2973846 48.8311227999863),4326
390078,POINT(2.2994158 48.8311232999863),4326
390079,POINT(2.2991223 48.8311248999863),4326
390080,POINT(2.2996875 48.8311255999863),4326
390081,POINT(2.3012404 48.8311258999863),4326
390082,POINT(2.298119 48.8311260999863),4326
390083,POINT(2.3013215 48.8311265999862),4326
390084,POINT(2.3012903 48.8311278999863),4326
390085,POINT(2.2976793 48.8311282999863),4326
390086,POINT(2.30064 48.8311298999863),4326
390087,POINT(2.2982577 48.8311314999863),4326
390088,POINT(2.2979606 48.8311339999863),4326
390089,POINT(2.2999832 48.8311348999863),4326
390090,POINT(2.3008722 48.8311368999863),4326
390091,POINT(2.2996215 48.8311374999863),4326
390092,POINT(2.2993779 48.8311378999863),4326
390093,POINT(2.3012789 48.8311384999863),4326
390094,POINT(2.2980335 48.8311395999863),4326
390095,POINT(2.3013064 48.8311400999863),4326
390096,POINT(2.2971525 48.8311425999863),4326
390097,POINT(2.2994823 48.8311439999863),4326
390098,POINT(2.297587 48.8311442999863),4326
390099,POINT(2.2990474 48.8311460999862),4326
390100,POINT(2.3006322 48.8311467999863),4326
390101,POINT(2.2978114 48.8311473999863),4326
390102,POINT(2.2977444 48.8311496999863),4326
390103,POINT(2.3009541 48.8311497999863),4326
390104,POINT(2.2973455 48.8311511999863),4326
390105,POINT(2.2981639 48.8311559999863),4326
390106,POINT(2.2992424 48.8311560999863),4326
390107,POINT(2.2987365 48.8311564999863),4326
390108,POINT(2.3006728 48.8311570999863),4326
390109,POINT(2.2974441 48.8311586999863),4326
390110,POINT(2.3008618 48.8311630999863),4326
390111,POINT(2.2996644 48.8311643999863),4326
390112,POINT(2.2995299 48.8311654999863),4326
390113,POINT(2.2976272 48.8311658999863),4326
390114,POINT(2.300643 48.8311663999863),4326
390115,POINT(2.2993473 48.8311675999863),4326
390116,POINT(2.2983689 48.8311705999863),4326
390117,POINT(2.2978596 48.8311728999863),4326
390118,POINT(2.2977306 48.8311735999863),4326
390119,POINT(2.3009401 48.8311747999863),4326
390120,POINT(2.297956 48.8311748999863),4326
390121,POINT(2.2985343 48.8311748999863),4326
390122,POINT(2.2972094 48.8311754999863),4326
390123,POINT(2.3006903 48.8311755999863),4326
390124,POINT(2.3006651 48.8311765999863),4326
390125,POINT(2.2981974 48.8311800999863),4326
390126,POINT(2.2974029 48.8311826999863),4326
390127,POINT(2.2980275 48.8311834999863),4326
390128,POINT(2.2992888 48.8311846999863),4326
390129,POINT(2.2996125 48.8311880999863),4326
390130,POINT(2.2987789 48.8311893999863),4326
390131,POINT(2.2985725 48.8311905999863),4326
390132,POINT(2.2990215 48.8311907999863),4326
390133,POINT(2.2996431 48.8311916999863),4326
390134,POINT(2.2974407 48.8311918999863),4326
390135,POINT(2.2996843 48.8311931999863),4326
390136,POINT(2.2977529 48.8311950999863),4326
390137,POINT(2.3006906 48.8311954999863),4326
390138,POINT(2.3007201 48.8311967999863),4326
390139,POINT(2.2987061 48.8311987999863),4326
390140,POINT(2.2977126 48.8311997999863),4326
390141,POINT(2.3006167 48.8312010999863),4326
390142,POINT(2.2981238 48.8312042999863),4326
390143,POINT(2.2978515 48.8312085999862),4326
390144,POINT(2.2976226 48.8312101999863),4326
390145,POINT(2.3004726 48.8312106999863),4326
390146,POINT(2.3007522 48.8312121999863),4326
390147,POINT(2.3004395 48.8312126999863),4326
390148,POINT(2.2983539 48.8312135999863),4326
390149,POINT(2.2995456 48.8312137999863),4326
390150,POINT(2.3005404 48.8312138999863),4326
390151,POINT(2.3005133 48.8312162999863),4326
390152,POINT(2.3003998 48.8312191999863),4326
390153,POINT(2.3007645 48.8312203999863),4326
390154,POINT(2.2972866 48.8312205999863),4326
390155,POINT(2.2981811 48.8312208999863),4326
390156,POINT(2.2994146 48.8312218999863),4326
390157,POINT(2.2974653 48.8312236999863),4326
390158,POINT(2.3007457 48.8312236999863),4326
390159,POINT(2.3004602 48.8312241999863),4326
390160,POINT(2.2977769 48.8312247999863),4326
390161,POINT(2.3004305 48.8312250999862),4326
390162,POINT(2.3004143 48.8312253999863),4326
390163,POINT(2.300445 48.8312257999863),4326
390164,POINT(2.3004812 48.8312259999863),4326
390165,POINT(2.2984316 48.8312264999863),4326
390166,POINT(2.2990952 48.8312264999863),4326
390167,POINT(2.3006325 48.8312276999863),4326
390168,POINT(2.298057 48.8312277999863),4326
390169,POINT(2.3003855 48.8312287999863),4326
390170,POINT(2.2992143 48.8312302999863),4326
390171,POINT(2.3007277 48.8312304999863),4326
390172,POINT(2.2978752 48.8312309999863),4326
390173,POINT(2.2975514 48.8312329999863),4326
390174,POINT(2.3012724 48.8312347999862),4326
390175,POINT(2.2995801 48.8312351999863),4326
390176,POINT(2.3005083 48.8312351999863),4326
390177,POINT(2.2997666 48.8312364999863),4326
390178,POINT(2.3007143 48.8312372999863),4326
390179,POINT(2.3004602 48.8312383999863),4326
390180,POINT(2.3003972 48.8312401999863),4326
390181,POINT(2.3004291 48.8312405999863),4326
390182,POINT(2.3006995 48.8312408999863),4326
390183,POINT(2.3012331 48.8312412999863),4326
390184,POINT(2.3006636 48.8312417999863),4326
